baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000129484	1283.98859330509	0.308221553899363	0.0617472698074796	4.99166286801603	5.9861674888168e-07	1.11000944086161e-06
ENSG00000064961	5412.76848883883	0.301592194696236	0.0604245267891767	4.99122145794376	5.99986584847605e-07	1.11244273405183e-06
ENSG00000168781	1037.80215662677	0.395040343751325	0.0791481012837031	4.99115376546203	6.00196923201523e-07	1.11272592729434e-06
ENSG00000089177	3862.47441700624	0.542882734675914	0.108805890221912	4.98946089746328	6.05480284789914e-07	1.12241321769231e-06
ENSG00000166707	43.5382682144461	0.637123744976854	0.127704429319129	4.98904970151585	6.06770358984024e-07	1.12469677555684e-06
ENSG00000037965	341.464820707669	-0.538441905014205	0.107926899113256	-4.98895001559505	6.07083509473588e-07	1.12516926374468e-06
ENSG00000161526	3617.17991949639	0.33914135224457	0.0679818539888619	4.98870407829911	6.07856756234197e-07	1.12649432242251e-06
ENSG00000167895	855.249526126736	0.687552906821343	0.137831625980856	4.98835373905288	6.08959890733213e-07	1.12843042390256e-06
ENSG00000164011	752.379216392346	0.261028942490972	0.0523502098773702	4.98620622729936	6.15764177533703e-07	1.14092963567965e-06
ENSG00000111817	2008.31055011816	-0.463556877357872	0.0929730567362797	-4.98592703768751	6.1665414082341e-07	1.1424690411841e-06
ENSG00000105642	32.3437377940495	0.872569511809573	0.175062856411367	4.98432123007972	6.21797041556866e-07	1.15188677107744e-06
ENSG00000006327	2663.72784280284	0.590497333435599	0.118475618449661	4.98412535138184	6.22427201658547e-07	1.15294358822896e-06
ENSG00000100281	2187.30787494221	0.29404812682143	0.0590177349400289	4.98236889504872	6.28105460567843e-07	1.16335007547935e-06
ENSG00000165632	1094.87303861029	0.291581713074803	0.0585265597187997	4.98204087982881	6.29171383761739e-07	1.16521261542606e-06
ENSG00000186517	1930.16975076554	0.596850813085869	0.119807528750887	4.98174713483064	6.30127421491599e-07	1.16687131215248e-06
ENSG00000074054	3691.19776962765	-0.219630889449299	0.0440936979242561	-4.98100408422492	6.32552047150389e-07	1.17124896452135e-06
ENSG00000122515	6907.14413980493	0.308783898121757	0.0619982403938556	4.98052680463426	6.34114183609215e-07	1.17402892456995e-06
ENSG00000235316	82.8422639406459	-0.651307397695181	0.130803685038448	-4.97927407399676	6.38232079173655e-07	1.18153975136336e-06
ENSG00000246263	66.5637787316839	0.509040931701665	0.102232452130022	4.97924994554814	6.38311645081674e-07	1.1815738175247e-06
ENSG00000164626	889.412610067488	1.06187563774469	0.213288999886633	4.97857666503709	6.40535712243449e-07	1.18557716672597e-06
ENSG00000116141	510.737744939855	-0.712038833123929	0.143022329496847	-4.97851514255769	6.40739313239662e-07	1.18584039597277e-06
ENSG00000144837	239.082699964424	0.824613508983948	0.165666212570761	4.97755997549428	6.43908332383002e-07	1.19159126017577e-06
ENSG00000253641	40.8907479539234	-1.07493875593521	0.21598743806417	-4.97685775418031	6.46247766311186e-07	1.19580597218386e-06
ENSG00000266173	218.814596450898	0.452588508767816	0.0909418484977511	4.97668033192671	6.46840139419951e-07	1.19678745458429e-06
ENSG00000234156	29.1638672647434	1.00670459875887	0.202286649937524	4.97662400889921	6.47028298779622e-07	1.19702094194836e-06
ENSG00000177463	2454.39358784232	-0.348466758866524	0.0700283130550302	-4.97608386757352	6.48835439304383e-07	1.20024925945438e-06
ENSG00000156304	2779.59421390076	0.283648346950844	0.0570051437898305	4.97583775942419	6.49660450805747e-07	1.2016603397803e-06
ENSG00000099341	9190.51541066256	0.293212835599784	0.0589301984423713	4.9755955919022	6.50473239178436e-07	1.20304854326941e-06
ENSG00000287125	28.9840610339346	0.749217105146969	0.150585335262711	4.97536565456314	6.51245886249963e-07	1.20436224684825e-06
ENSG00000138777	3596.29021313674	0.310293806098489	0.0623680150461872	4.97520733774673	6.51778384474393e-07	1.20523162929801e-06
ENSG00000109971	69614.3796627811	0.389145083681306	0.0782177179710058	4.97515260961151	6.51962560001657e-07	1.2054568083951e-06
ENSG00000147905	1673.47764874783	0.292422293119988	0.0587817525230639	4.97471205890384	6.53446964685838e-07	1.20808579421964e-06
ENSG00000137337	2759.34030676623	0.381106406596436	0.0766158182115905	4.97425225615854	6.54999711267034e-07	1.21072475574171e-06
ENSG00000147465	38.7732698525997	0.821065697592328	0.165063105056531	4.97425331548882	6.54996129842216e-07	1.21072475574171e-06
ENSG00000100084	608.755152526967	0.424563545111343	0.0853555356754562	4.97405987498741	6.55650433992062e-07	1.21181162302513e-06
ENSG00000273987	26.0292910422205	-0.551347526111568	0.110852412366293	-4.97370796306834	6.56842376508767e-07	1.21389850085108e-06
ENSG00000144036	2128.85361431597	-0.303587233580354	0.0610433997537801	-4.97330153308761	6.58221572914877e-07	1.21633100684614e-06
ENSG00000137504	3847.73225348393	0.360783326615522	0.0725729107020191	4.97132226233671	6.64978098173654e-07	1.22869889053263e-06
ENSG00000114670	1089.39809629411	0.466740522428719	0.0939069467719698	4.97024489106312	6.68683900312255e-07	1.23542803999925e-06
ENSG00000261183	449.620628027205	0.547794013322763	0.110223555266683	4.96984525673654	6.70063564339762e-07	1.23785865314292e-06
ENSG00000244480	25.1224022927712	-0.577361835036886	0.116174829190712	-4.96976702319132	6.70333972142367e-07	1.23823978522148e-06
ENSG00000213366	532.583844089873	-0.77563452897267	0.156078187874034	-4.96952546372887	6.7116956629718e-07	1.23966475587809e-06
ENSG00000249992	616.562665809398	1.00805722611769	0.202869002839468	4.96900567365325	6.72971011217345e-07	1.24287323085054e-06
ENSG00000099800	2568.12360679019	0.292047404909482	0.0587742742632601	4.96896658564172	6.73106667375844e-07	1.24300493264187e-06
ENSG00000198914	32.2677708860516	-1.67089940351589	0.336314823877325	-4.96825975213443	6.75564306429402e-07	1.24742413225035e-06
ENSG00000104863	169.130102899476	0.448761570395785	0.0903331326014563	4.96785130186607	6.76988415487901e-07	1.24993426458905e-06
ENSG00000155506	13696.3870029911	0.244576856779162	0.0492367245752778	4.96736651125584	6.78682448527871e-07	1.25294223439043e-06
ENSG00000166145	12095.5686175758	0.430286144711185	0.086637959359527	4.96648522070563	6.81772463019546e-07	1.25852655906465e-06
ENSG00000168016	2468.15188672372	0.475210504933667	0.095689705970536	4.9661611989903	6.82911965166324e-07	1.26050958752943e-06
ENSG00000146409	971.126308368996	-0.506080673183684	0.101912384306621	-4.96584077221715	6.84040629475607e-07	1.26247223466225e-06
ENSG00000280195	43.2947108538921	0.468279777243805	0.094311034846787	4.96527026773218	6.86054612704359e-07	1.26606830418636e-06
ENSG00000217325	35.5097884349165	0.562674477992884	0.113330250294949	4.96490986765219	6.87329833213353e-07	1.26830047932138e-06
ENSG00000273183	25.9522208800312	-0.414376634703035	0.083469207277092	-4.96442518409732	6.89048413525998e-07	1.27135026289353e-06
ENSG00000169129	1807.27493098309	-0.681339933661314	0.137267134008231	-4.96360573551758	6.91963418410736e-07	1.27660675359169e-06
ENSG00000163683	13939.9801710343	0.512548452630206	0.103268101285653	4.96327952435601	6.93127145156597e-07	1.27863160715576e-06
ENSG00000164024	2870.4219718151	-0.27775487749124	0.0559683590255314	-4.96271254557482	6.95154275768416e-07	1.28224866793605e-06
ENSG00000101413	2815.57652529526	0.335199097796289	0.0675455802871608	4.96256152321493	6.95695191750005e-07	1.28312389862771e-06
ENSG00000126759	16.2760570585927	-0.613636747275077	0.123669590458339	-4.96190490322513	6.98051722623142e-07	1.28734732006051e-06
ENSG00000128536	471.971651784267	1.04584146513733	0.210804611604386	4.96118873860332	7.00630720908977e-07	1.29198017053452e-06
ENSG00000169629	66.4330630602329	-0.498047419540984	0.100408592905984	-4.96020714090998	7.04180496518479e-07	1.29840210286761e-06
ENSG00000132405	1586.82129776308	-0.554727720161288	0.111838741976372	-4.96006759695564	7.04686537421285e-07	1.29921115956331e-06
ENSG00000100425	2673.02636628939	-0.332472154831086	0.0670307484705194	-4.95999466539315	7.04951155163084e-07	1.29957499908774e-06
ENSG00000144868	279.222706432639	0.925587454854227	0.186656109754085	4.95878466594887	7.09355394739421e-07	1.3075694194252e-06
ENSG00000151849	680.514855200902	0.36965500450063	0.0745472711515758	4.95866580748497	7.0978945120855e-07	1.30813372997489e-06
ENSG00000169435	798.654967903487	-0.930441198977992	0.187639964310061	-4.95865154525668	7.09841552301989e-07	1.30813372997489e-06
ENSG00000198736	1856.46070874395	0.395406945787952	0.0797409229096628	4.95864521452683	7.09864680159789e-07	1.30813372997489e-06
ENSG00000183199	65.3795343421832	0.57306379934756	0.115595988582287	4.9574713307601	7.14165765313519e-07	1.31593420968395e-06
ENSG00000021645	277.408700077256	0.953885352212305	0.192420734113954	4.95728985031001	7.14832942737036e-07	1.31703793875003e-06
ENSG00000196782	1074.71504083379	-0.451946982517759	0.0911696352673471	-4.95720950503381	7.15128508195066e-07	1.31745684925732e-06
ENSG00000129951	441.175493016109	1.23569911255159	0.249274837949374	4.95717547232969	7.15253739500352e-07	1.31756190899855e-06
ENSG00000101290	5110.24499431401	-0.305453616828838	0.0616385464509252	-4.95556164797026	7.21216501827172e-07	1.32841918214124e-06
ENSG00000166501	562.030746436454	0.85241262395924	0.172025145793398	4.95516292125679	7.2269707997223e-07	1.3310193718089e-06
ENSG00000241945	140.584228702905	1.12030179645923	0.226156218840886	4.9536634552925	7.28291252366648e-07	1.34119451031639e-06
ENSG00000176593	332.357865899586	0.486108912335919	0.0981324134668268	4.95360192583306	7.28521693828364e-07	1.34136314157228e-06
ENSG00000196544	356.42555738381	-0.313270763481227	0.0632408252315078	-4.95361599622437	7.28468990900109e-07	1.34136314157228e-06
ENSG00000133142	9982.35632611509	0.612372762255084	0.123646400401547	4.95261293710434	7.32235328921894e-07	1.3480722466514e-06
ENSG00000286064	34.7364378658171	0.688230583826526	0.138981255066608	4.95196696487369	7.34670782399429e-07	1.35242711781896e-06
ENSG00000135374	2440.41276576571	-1.50623439459963	0.304276948403352	-4.950208691468	7.41339444139045e-07	1.3645731664486e-06
ENSG00000198522	2090.96497085651	0.281133315540931	0.0567942985687145	4.95002707359422	7.42031585765597e-07	1.36571705162155e-06
ENSG00000283703	57.5761918858157	1.1792251464912	0.238256652131406	4.94939023083735	7.44463501289215e-07	1.37006248622512e-06
ENSG00000156411	3365.63254133172	0.331073257956711	0.0668920637429857	4.9493652823864	7.44558928221834e-07	1.37010758005233e-06
ENSG00000127957	144.86366991593	0.412890860372055	0.0834265557920214	4.94915385697299	7.45368096081674e-07	1.37133532191484e-06
ENSG00000204316	68.250136064144	0.462320647521592	0.0934139912344201	4.94915848699163	7.45350366993468e-07	1.37133532191484e-06
ENSG00000160799	1802.29547938429	0.41050400880664	0.0829588250035061	4.94828619847606	7.48697681866423e-07	1.37732995127088e-06
ENSG00000101367	9366.17041002681	0.282445909543209	0.0570839253771481	4.94790622188499	7.50160325729784e-07	1.37988927560921e-06
ENSG00000135362	638.905774228576	0.450463136136167	0.0910770352712546	4.94595739523748	7.57705311699513e-07	1.39363526720091e-06
ENSG00000138600	4173.73188499048	0.323914677586068	0.0654935753916147	4.94574735993936	7.58522824843467e-07	1.3950060862839e-06
ENSG00000173621	731.297893157125	0.604975477203407	0.1223299715503	4.94543953159224	7.59722509896603e-07	1.39707943323966e-06
ENSG00000278982	25.1198327413992	0.677843438740056	0.137094879630345	4.9443381150905	7.64029997163503e-07	1.4048668841809e-06
ENSG00000273270	758.697967222596	0.367730587332405	0.0743892146334604	4.94333202930468	7.67985212022432e-07	1.41200517044345e-06
ENSG00000088247	9175.83295617394	0.258272442632356	0.0522511517993672	4.94290429470464	7.69672729385771e-07	1.41487991025839e-06
ENSG00000169100	22132.088983162	-0.308569556604021	0.0624268434685963	-4.94289859071997	7.6969525711282e-07	1.41487991025839e-06
ENSG00000156475	76.2241246810467	-0.733062925863627	0.148318928962784	-4.94247720766355	7.71361255470581e-07	1.41780749126362e-06
ENSG00000153283	548.506648710213	0.87078628439516	0.176192417342236	4.94224608260947	7.72276516099894e-07	1.41935474626751e-06
ENSG00000134780	516.828705520115	-0.510352301261606	0.103270899486124	-4.9418791140691	7.7373186958782e-07	1.42189424055342e-06
ENSG00000138439	1304.06839317979	0.364909556017664	0.073845296030972	4.94154097323429	7.75075234291823e-07	1.42422746847231e-06
ENSG00000273888	54.7824226054863	0.607862413268941	0.123052849706984	4.93984832302863	7.81833630851722e-07	1.43650961392368e-06
ENSG00000011451	4296.66748826621	0.289618550021451	0.0586406945601564	4.93886629743695	7.85780635270522e-07	1.44362437585886e-06
ENSG00000140368	310.036261675123	0.717201786529391	0.145221758602497	4.93866617117979	7.86587343246383e-07	1.44496902784648e-06
ENSG00000151116	2307.11682291455	0.356904487270722	0.0722683918419933	4.93859733382547	7.86865010635383e-07	1.44534166354039e-06
ENSG00000006125	23452.5962721564	0.423326639228694	0.0857258381952723	4.93814523299745	7.88690985259141e-07	1.44855794383306e-06
ENSG00000132436	1049.6112947225	0.455006403965894	0.0921537833740064	4.93746851520191	7.91431786633294e-07	1.45345367945451e-06
ENSG00000102977	1022.87385834147	-0.320328542668007	0.0648783499957162	-4.93737190741068	7.91823809211439e-07	1.45403539413941e-06
ENSG00000156172	389.486259615911	0.479860228895035	0.0972044320128154	4.93660853685942	7.94928058251056e-07	1.45959701827715e-06
ENSG00000092931	1563.82013659502	0.345696863069698	0.0700470308132692	4.9352108013151	8.00642361851978e-07	1.46994954820913e-06
ENSG00000142507	4337.62649120196	0.276545943471221	0.0560463416847489	4.93423718940916	8.04646094803565e-07	1.47715986500193e-06
ENSG00000136425	264.320726573817	-0.725324041160309	0.147005229696701	-4.93400161787976	8.05617716683244e-07	1.47880302650009e-06
ENSG00000072133	557.145327754201	0.749092751097179	0.151858600396951	4.93283060122434	8.10464404714744e-07	1.48755832496717e-06
ENSG00000170949	1922.68607112111	-0.260501893547855	0.052819792579585	-4.93189921477541	8.14339333396806e-07	1.49438655291721e-06
ENSG00000173327	4655.99532282131	0.343186405509958	0.0695848134621523	4.93191529063478	8.14272300509133e-07	1.49438655291721e-06
ENSG00000060138	7895.13233709502	-0.629892809121096	0.127750894307218	-4.93063326512861	8.19634793913119e-07	1.50396133632348e-06
ENSG00000161791	2839.34689562104	0.407552949436617	0.0826721394762746	4.92974963534816	8.23350649624194e-07	1.51063613348278e-06
ENSG00000090861	9092.94139092018	0.365116374930701	0.0740781117565265	4.92880239888854	8.27352002513494e-07	1.5178334268334e-06
ENSG00000188707	763.693419193256	0.48101122885459	0.0975991885707937	4.92843471240223	8.28910238275823e-07	1.52054771465315e-06
ENSG00000101350	6058.88434889269	0.308436487100333	0.0625850602448983	4.92827658699067	8.29581234149106e-07	1.52163409431185e-06
ENSG00000177182	12.8003733403698	-0.868302369902689	0.176242568231214	-4.92674601043919	8.3610324129947e-07	1.53345128789739e-06
ENSG00000150401	1017.60631243246	0.426271019881758	0.0865346547025579	4.92601514788454	8.39234944647564e-07	1.53904885710097e-06
ENSG00000104907	1849.67370490899	0.403128239636047	0.0818485802672798	4.92529300226853	8.42340390202099e-07	1.54459721480058e-06
ENSG00000250312	482.741598322164	0.455927621121063	0.0925763391951173	4.9248828057473	8.44109285140865e-07	1.54769392277441e-06
ENSG00000186056	88.7538218132299	0.457113308134283	0.0928386208771577	4.92374082914401	8.49052706401812e-07	1.55661005810669e-06
ENSG00000180938	198.451062983512	0.673524698708526	0.136809508152682	4.92308398592339	8.5190868581904e-07	1.56169785468326e-06
ENSG00000064419	4486.48965371171	0.236820515195742	0.0481169264593136	4.92177145595512	8.57643355128264e-07	1.57194797698126e-06
ENSG00000196917	2210.50013656695	-0.810658679936295	0.164708869798677	-4.92176699971992	8.57662888362275e-07	1.57194797698126e-06
ENSG00000114541	1580.11002991701	-0.394508914567149	0.0801605926206575	-4.92148201091871	8.58912983932715e-07	1.57408984191369e-06
ENSG00000270562	38.7549889035229	0.58470583534032	0.1188149121496	4.92114857269865	8.603778290783e-07	1.57662482471396e-06
ENSG00000162669	17.9030255438777	-0.933634758237471	0.189734197974621	-4.92075107283693	8.62127250446114e-07	1.57968075729091e-06
ENSG00000166927	3871.68103353619	0.867866754843182	0.176375545155577	4.92056171436725	8.62961832822523e-07	1.58106000440682e-06
ENSG00000198836	5199.05277670736	0.272637729747705	0.0554084365724319	4.92050934141235	8.63192799765792e-07	1.58133319164301e-06
ENSG00000139625	865.554046747167	0.44334569457038	0.0901158508887645	4.91973043807386	8.66634830415433e-07	1.58748830399823e-06
ENSG00000140395	2936.78277506965	0.346806294180149	0.0705082819720163	4.91866039677142	8.71384978450349e-07	1.59603821121682e-06
ENSG00000197415	261.917993616272	0.821223326302053	0.167045367609838	4.91616940985849	8.82540331930463e-07	1.61631722907022e-06
ENSG00000162623	1412.52372667033	-0.311472611443204	0.0634123958722334	-4.91185685635937	9.02179084663502e-07	1.65212774267983e-06
ENSG00000089091	463.523783865416	0.417693591524619	0.0850404770012463	4.91170330004731	9.02886059316167e-07	1.65326567714405e-06
ENSG00000167083	71.0716816894995	0.465674364576261	0.0948283918979218	4.91070612140652	9.07490075293391e-07	1.661538553172e-06
ENSG00000179639	213.464693959752	-0.935476434306925	0.190526166126615	-4.90996304247917	9.10935591969416e-07	1.66768894670822e-06
ENSG00000162600	905.672587365647	0.332083774843412	0.0676405985527937	4.9095333564238	9.12933708997894e-07	1.6711886089663e-06
ENSG00000169902	908.080741972739	-0.461733927825949	0.0940597288419067	-4.90894385419738	9.1568186712593e-07	1.67606048030498e-06
ENSG00000116106	788.010184849683	-0.702361722923223	0.143090410383342	-4.90851707701154	9.17676397804121e-07	1.67955212248034e-06
ENSG00000167671	5493.08949521233	-0.286377241502986	0.0583442173816022	-4.90840831114294	9.18185380380386e-07	1.68032447690302e-06
ENSG00000196693	2228.7272136358	-0.422012888926484	0.0859806456653645	-4.90823121483586	9.19014704852173e-07	1.68168287092302e-06
ENSG00000116717	1502.97341621196	-0.510864131075903	0.104125498247881	-4.90623468480066	9.28414295293425e-07	1.69872204550847e-06
ENSG00000165912	2148.07646137123	0.49763359735056	0.101431289848276	4.90611524407248	9.28979542448473e-07	1.69959530268204e-06
ENSG00000272141	126.070334960128	0.634760194538093	0.129392740739327	4.90568629206851	9.31012268884592e-07	1.70315293658263e-06
ENSG00000104442	3060.91138022696	0.327555988923852	0.0668017922386605	4.90340121045861	9.41913233219172e-07	1.72293152536009e-06
ENSG00000132600	1966.20196756937	0.393135692107126	0.0801865855044105	4.90276134884809	9.44987643859945e-07	1.72839152661299e-06
ENSG00000285205	49.5232639096813	1.01473907831867	0.206987364049718	4.90242041091419	9.4662972728848e-07	1.7312310017759e-06
ENSG00000176842	3227.08636904515	0.543729895716656	0.110915475211285	4.90220047906657	9.47690457805843e-07	1.73300684058058e-06
ENSG00000276291	241.986499362679	-0.283735117404655	0.0578796806777003	-4.90215415984442	9.47914001079128e-07	1.73325155445779e-06
ENSG00000170917	129.298993865214	0.471139235444804	0.0961097865867393	4.9020942838074	9.48203046731109e-07	1.73361598114249e-06
ENSG00000180879	10356.2594893006	0.381625388443524	0.0778528279024984	4.90188216311764	9.49227721334471e-07	1.73532517467013e-06
ENSG00000172081	3400.51337947411	-0.301459768435191	0.0615032072775482	-4.90152923366713	9.50934952486874e-07	1.7382817384691e-06
ENSG00000214194	1808.77715997679	0.312456072190181	0.0637482069568712	4.9014095784933	9.51514433040178e-07	1.7391764421866e-06
ENSG00000115155	45.0227198957029	0.987050193797045	0.201401925167891	4.90089751115451	9.53998177490136e-07	1.74355125759266e-06
ENSG00000258289	2922.99512404914	-0.358412323620653	0.0731343023865931	-4.90074167558283	9.54755284276685e-07	1.74476989704446e-06
ENSG00000134884	5132.32749993389	-0.457715176371451	0.0934339554685802	-4.8988097964596	9.64189233662298e-07	1.76184332348546e-06
ENSG00000111837	133.143368449866	0.708978613672088	0.144742226252465	4.89821548298878	9.67109451258693e-07	1.76701223677437e-06
ENSG00000102882	5240.63585011161	-0.323304095137243	0.0660155371888938	-4.89739399093513	9.71159954848259e-07	1.77424513029683e-06
ENSG00000158125	590.015344525993	-1.09688345766586	0.22409460240686	-4.8947339466677	9.84388110331442e-07	1.79824203455157e-06
ENSG00000146282	2365.86861650186	0.360550152192753	0.0736731458625366	4.89391552337791	9.88492827876445e-07	1.80556963397477e-06
ENSG00000152409	1823.27694985319	-0.345821421161698	0.0706660872074092	-4.89373948421244	9.89377884759757e-07	1.80701540869708e-06
ENSG00000116138	2150.23962543179	0.297557031485902	0.0608121938036021	4.89304879292608	9.92857787151635e-07	1.8131997288897e-06
ENSG00000146281	869.833306713205	-0.81716400710173	0.167009130524067	-4.8929301322479	9.93456818693602e-07	1.8141222065907e-06
ENSG00000048392	3106.70796436191	0.431851684189797	0.0882910708403212	4.89122716577787	1.00209227829046e-06	1.82971820718479e-06
ENSG00000164093	71.5400169371554	0.92870903870806	0.189887401792757	4.89084072950587	1.00406186651936e-06	1.8331412094718e-06
ENSG00000111554	874.203678235843	0.353262880481508	0.0722318038836826	4.8906833484372	1.00486507364586e-06	1.83443427449354e-06
ENSG00000204421	125.960543647973	1.26886700841037	0.259458034224779	4.89045179194988	1.00604796559874e-06	1.83642016436139e-06
ENSG00000104722	20.1991288229927	1.06652141558288	0.218096367458538	4.89013837328418	1.00765118047259e-06	1.83917285566606e-06
ENSG00000135900	1571.68526387996	0.216115095610876	0.0442009224833411	4.88937975654982	1.01154188131971e-06	1.84609976980011e-06
ENSG00000126010	607.562120533193	1.40048824888277	0.286451542858235	4.88909305535099	1.01301604118186e-06	1.84861551894494e-06
ENSG00000139173	329.264167778473	-0.38166392653668	0.0780719004124177	-4.88862093173762	1.01544811333377e-06	1.85287868644391e-06
ENSG00000110395	2424.50975542528	-0.336538764760233	0.0688517660327634	-4.88787411204659	1.0193067206493e-06	1.85974378820392e-06
ENSG00000186827	221.3765986662	0.603441249017959	0.123461793748085	4.88767602266688	1.02033255855817e-06	1.86143964172506e-06
ENSG00000106733	1240.64239193448	-0.389622527866843	0.0797443843853916	-4.88589298004811	1.02961117176182e-06	1.87818967101934e-06
ENSG00000138629	2551.54468955024	0.251673111233805	0.0515292076227505	4.88408657622537	1.03909414384694e-06	1.89530928815365e-06
ENSG00000132792	3113.40484062966	0.329476163149266	0.0674652886158148	4.88363971916712	1.04145292082958e-06	1.89943235692843e-06
ENSG00000097096	735.031792309316	0.667969698635793	0.136778721746121	4.88357903998862	1.04177361872327e-06	1.89983788978535e-06
ENSG00000269609	758.301836986577	0.418168693350691	0.0856515874515601	4.88220599048657	1.04905583698487e-06	1.91293757399223e-06
ENSG00000133138	784.553586595279	0.382237254569877	0.0782932842518923	4.8821205831666	1.04951042513461e-06	1.91358587944789e-06
ENSG00000117614	3237.67982363456	-0.252477102764992	0.0517176003180103	-4.88184102148044	1.05099974372529e-06	1.91612052182759e-06
ENSG00000115942	1653.76834648351	0.22914911167388	0.0469392618598545	4.88182179681576	1.05110223465719e-06	1.91612654233346e-06
ENSG00000135373	12810.0795325117	-0.862481311341944	0.176691712103284	-4.88127768459103	1.05400700924724e-06	1.92124055525931e-06
ENSG00000119688	1729.00038192406	-0.330645762524194	0.0677471412262317	-4.88058619949809	1.05770969213956e-06	1.92780789062666e-06
ENSG00000160117	57.7240929711017	0.872155633871862	0.178728488566391	4.87977960798279	1.06204455216864e-06	1.93552609988621e-06
ENSG00000196981	866.674025866213	0.296781832003725	0.0608243158266564	4.87932873506586	1.0644751206727e-06	1.93977269891097e-06
ENSG00000167674	3017.97233038514	0.347328150484795	0.0711868085148285	4.87910833103924	1.06566522333301e-06	1.941758232819e-06
ENSG00000174007	240.195709070381	0.428173035650423	0.0877663616944265	4.87855514782737	1.06865785721986e-06	1.94702749087741e-06
ENSG00000186162	528.360554249375	0.313860721269767	0.0643556852113926	4.87696961408789	1.0772802252896e-06	1.96255180989669e-06
ENSG00000197136	4973.9663332785	0.322925150442277	0.066214922479532	4.87692408825364	1.07752878767535e-06	1.96281953043963e-06
ENSG00000155761	250.056301728511	1.12877398161619	0.231471336940099	4.87651731111873	1.07975216453343e-06	1.96668417070118e-06
ENSG00000181830	2033.76089088399	-0.496663324297201	0.101852694757318	-4.87629046517219	1.08099398407028e-06	1.96876042087957e-06
ENSG00000007171	55.6692024755181	0.672954085275797	0.138006212972893	4.87625934209191	1.08116446789345e-06	1.96888529324714e-06
ENSG00000144161	775.111256054426	0.285182924561312	0.0584867393809387	4.8760270717751	1.08243759930282e-06	1.97101796053652e-06
ENSG00000175309	1664.04513798131	-0.34900918122099	0.0715829816877166	-4.87558876415005	1.08484400371029e-06	1.97521361580353e-06
ENSG00000175727	4962.2665314335	-0.408013389615251	0.0836858489273713	-4.87553624471629	1.08513269202455e-06	1.97555304349545e-06
ENSG00000181126	55.7772025535574	1.03693141291166	0.212689950610927	4.87531926136237	1.08632618791557e-06	1.9775395116993e-06
ENSG00000100601	777.772618797322	0.288521425630308	0.0591884570223861	4.8746231975803	1.0901633514812e-06	1.98433766361197e-06
ENSG00000176024	566.809652969553	0.436616161738494	0.0895854478803995	4.87373978775432	1.09505207522644e-06	1.99304842559114e-06
ENSG00000133884	3522.14811413233	0.263335117394842	0.0540417552355267	4.87280837284366	1.10022930156547e-06	2.00228258574109e-06
ENSG00000224429	78.5288311046652	0.446491483780198	0.0916322314099214	4.87264663219643	1.10113072641944e-06	2.00373430416077e-06
ENSG00000124831	9801.83861989259	0.275065275578089	0.0564571986451487	4.87210279962634	1.10416686937234e-06	2.00906994278373e-06
ENSG00000166295	6157.3555449073	-0.274669611803652	0.0563798533550812	-4.87176882269946	1.10603540804581e-06	2.0122802799613e-06
ENSG00000186868	7346.12142628271	0.961050955207281	0.197294800253758	4.87114183430679	1.10955151295788e-06	2.01848725184296e-06
ENSG00000152082	1325.50132159596	0.356295148019928	0.073151727303128	4.87063205689598	1.11241823300369e-06	2.02351181027922e-06
ENSG00000226465	38.128329791583	0.738398848587767	0.15163004715281	4.86973962254079	1.11745398356023e-06	2.03248056250979e-06
ENSG00000180901	3218.36106111016	-0.304029681116339	0.0624402434633312	-4.86913029567035	1.12090483406575e-06	2.03856520283207e-06
ENSG00000106772	586.220755157621	-0.807419917055166	0.165829173031265	-4.86898597089994	1.12172370115175e-06	2.03986241728791e-06
ENSG00000167210	32.2351214407434	-0.579247959757228	0.118980352038353	-4.86843373576931	1.12486228066652e-06	2.04537740379478e-06
ENSG00000103995	330.590707332347	0.418795165414128	0.086058216533968	4.86641697075869	1.13639632471202e-06	2.06596124607443e-06
ENSG00000108786	92.0129495753931	0.926321002359763	0.190349486425925	4.86642238838003	1.13636518898909e-06	2.06596124607443e-06
ENSG00000138459	1757.51699656301	-0.260323312510737	0.053495763443283	-4.86624165643951	1.13740432044215e-06	2.06759919660314e-06
ENSG00000135245	1669.48961721671	0.544522284229253	0.111902119168859	4.86605873305736	1.13845698275106e-06	2.06931802717209e-06
ENSG00000105928	568.309236101661	-0.459262326420991	0.0943867848283647	-4.86574817921942	1.14024626233662e-06	2.07237532183825e-06
ENSG00000163832	1314.30746326897	0.269786897678485	0.055450709638705	4.8653461684496	1.14256649695104e-06	2.07639695090312e-06
ENSG00000091592	985.956136208041	-0.575238562378879	0.118236570683973	-4.86514924317617	1.14370472268648e-06	2.07826994947394e-06
ENSG00000142279	754.113012702561	-0.528338814967038	0.108625488775623	-4.86385673309488	1.15120254221906e-06	2.0916977718762e-06
ENSG00000162511	6559.17765844318	0.522369099129589	0.107401184684678	4.86371822306454	1.15200883558327e-06	2.09296592549587e-06
ENSG00000103549	4467.70135150563	0.376633241596934	0.0774446993096587	4.86325397288955	1.15471528932167e-06	2.09768572118827e-06
ENSG00000100344	169.409393695762	1.19191637853032	0.245138221421452	4.86222169524976	1.16075513372781e-06	2.10845958376623e-06
