logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000103248	-0.0183092809733676	4.51941040106553	-0.284503424594571	0.776094005150276	0.799670857999735	-7.6534554652905
ENSG00000286369	-0.0378346899460605	3.73790125695364	-0.284431706513903	0.776148940133245	0.799670857999735	-7.65347584729315
ENSG00000272008	-0.0370948746434716	-0.354769087070849	-0.284419315077815	0.776158431902632	0.799670857999735	-7.65347936837103
ENSG00000163428	0.0168490277525659	6.57694379696396	0.284222185995562	0.776309436158731	0.799783781543084	-7.65353536278933
ENSG00000237489	-0.0296286392465288	2.35498676225447	-0.283923779771367	0.776538036554875	0.799976631301572	-7.65362005107898
ENSG00000167548	-0.0228692225599593	6.63005123887448	-0.283622369188751	0.776768958186924	0.800171851664	-7.65370550171954
ENSG00000133069	-0.0475815387502475	1.56162554715568	-0.283512340394907	0.776853260180827	0.800216022191171	-7.65373667254355
ENSG00000115350	0.0219020806872337	8.36160287945501	0.283042646568484	0.777213160357842	0.800544059279808	-7.65386959939171
ENSG00000115255	0.0654345052309701	8.21229329576264	0.282340510161509	0.777751257620198	0.801055597926369	-7.65406789829735
ENSG00000151151	-0.0226276473969772	4.67806430356677	-0.280907972567782	0.778849444434044	0.802130333559916	-7.65447095145278
ENSG00000227671	-0.0312161934929211	7.26998123771302	-0.280871028293763	0.778877771866493	0.802130333559916	-7.65448131883521
ENSG00000163064	0.0735880161215248	3.61244770933061	0.279604794742812	0.779848848147134	0.80308758721181	-7.65483582791805
ENSG00000087053	-0.0224301436652757	5.46118314466212	-0.277499472760658	0.781464183809579	0.804708161131847	-7.65542171262151
ENSG00000204856	-0.0279425488489892	4.72856202017238	-0.276035702955442	0.782587837556073	0.805822282709249	-7.65582645219154
ENSG00000166164	0.0175406238996814	6.31695309020298	0.27492856475141	0.783438027357882	0.806654717647349	-7.65613115979593
ENSG00000157837	-0.0146439151509423	6.93044384616169	-0.274566385294917	0.783716207265272	0.806898134197651	-7.65623057338358
ENSG00000105576	0.0148777418082541	7.02341733591512	0.274393586836501	0.783848938687303	0.806955137863488	-7.65627795816126
ENSG00000166169	0.0192311287967599	5.28113867188187	0.274385542908846	0.783855117610951	0.806955137863488	-7.65628016323979
ENSG00000224945	0.0389430920670064	3.67669428347676	0.273435421982317	0.784585046653463	0.807663536782031	-7.6565401648253
ENSG00000180211	-0.0337479049727543	4.36358034452342	-0.272407373197113	0.785375057504992	0.808433706020219	-7.65682047576548
ENSG00000171812	0.0436233330980553	6.57326711449961	0.271960199989056	0.785718759875166	0.808744405544994	-7.65694207391613
ENSG00000107960	-0.0187084360108868	4.71282164429492	-0.271626066821161	0.785975605715673	0.808965674847641	-7.65703280312448
ENSG00000250579	-0.0582039180493197	-2.04060504971855	-0.270041540013002	0.787193937742601	0.810176477853573	-7.6574615409282
ENSG00000081181	-0.0321006627378705	4.11548230771632	-0.26974912876819	0.787418827923209	0.810364760418761	-7.65754038681207
ENSG00000256576	0.0354647877943356	3.78522268169564	0.269305646470583	0.787759939027094	0.810672624234253	-7.65765980455871
ENSG00000275494	0.0328023890159516	5.39509757211095	0.26914153626211	0.787886177213728	0.810759344346392	-7.65770394518349
ENSG00000134184	-0.156520671572582	2.85505150268351	-0.268633925542176	0.788276680973376	0.811096871084192	-7.6578403066392
ENSG00000196419	-0.0146111632925132	10.5358252371187	-0.26860601399539	0.788298154809281	0.811096871084192	-7.65784779716193
ENSG00000197283	0.0214796375401745	4.32144687297661	0.268505159935664	0.788375748539099	0.811133506086404	-7.6578748565223
ENSG00000116209	0.017532325141922	8.68303026377959	0.268286525220262	0.788543965975669	0.81126337192938	-7.65793348179822
ENSG00000188505	-0.0872100379811109	4.38270901711887	-0.267994137448633	0.788768944412689	0.811451617220382	-7.65801180878331
ENSG00000173209	0.0303634281726463	5.18324142876606	0.267728921171405	0.788973030946843	0.811611042601567	-7.65808278300826
ENSG00000215014	-0.0258291798036295	2.73836016178993	-0.267683558075985	0.789007939748288	0.811611042601567	-7.6580949155378
ENSG00000233654	-0.0332022511477491	3.03129637138111	-0.267496963300062	0.789151536703863	0.811715530911305	-7.65814479939164
ENSG00000249379	-0.0523331144623624	2.7393289442812	-0.26663628234201	0.789813980130499	0.812353661386486	-7.65837444183931
ENSG00000184144	-0.0550456110753851	-1.10940052617483	-0.266393896144497	0.790000565879951	0.812440738454284	-7.65843898053691
ENSG00000197959	0.0274609101231015	2.60972669399529	0.26638236451408	0.790009443080047	0.812440738454284	-7.65844204953155
ENSG00000255026	-0.074677486190879	5.34213378324278	-0.266362403232437	0.790024809600566	0.812440738454284	-7.65844736165509
ENSG00000070759	0.0294991547205289	5.45354546978623	0.265541021543609	0.790657193498422	0.813047783668824	-7.6586656037242
ENSG00000183255	-0.0178546432864932	10.0072332337973	-0.263859225863677	0.791952442781426	0.81433636502111	-7.65911035620541
ENSG00000047346	0.0320971393373931	6.56978001519415	0.263727498200153	0.792053918313903	0.814378944400197	-7.65914507239899
ENSG00000111684	0.0266771648650854	4.95330216341851	0.263696024056593	0.792078164734201	0.814378944400197	-7.65915336469293
ENSG00000213433	0.0287039602036325	4.84429117440772	0.263223369580644	0.792442303038381	0.814709973927379	-7.65927777297754
ENSG00000124164	-0.0163824207774589	6.73342122009392	-0.262895980661649	0.792694553723117	0.814925942675918	-7.65936381482017
ENSG00000183578	0.0352717760961567	5.06844373446417	0.26245941695074	0.793030956571231	0.815228396075087	-7.65947838257048
ENSG00000109452	0.0435278211803863	5.89389990478778	0.261718816808643	0.793601728965562	0.815771734164674	-7.65967230341185
ENSG00000117569	0.0202140102013613	4.63054694483129	0.261269928676113	0.793947736051023	0.816083982389787	-7.65978957487387
ENSG00000172175	0.0179452572838806	5.03170785489715	0.260483978338834	0.794553651572347	0.816634067603742	-7.65999441868717
ENSG00000172465	0.0349877507634168	8.76565692417721	0.260466086206747	0.794567446665283	0.816634067603742	-7.65999907476628
ENSG00000132953	0.0144763222332729	5.34478244888477	0.260336977397974	0.794666993334042	0.816677167125701	-7.66003266334036
ENSG00000286646	0.0365139894923542	3.7476338970313	0.260302038945528	0.79469393247898	0.816677167125701	-7.66004174996454
ENSG00000175697	0.0551026937719049	0.175469462242374	0.260027555793128	0.794905580074469	0.816851215270951	-7.66011309379923
ENSG00000112305	0.0233438169952428	4.1673055137036	0.259530136589534	0.79528916701624	0.817201921724454	-7.66024219154458
ENSG00000086189	-0.0179388346501004	3.97452014688155	-0.25938634865756	0.795400058934431	0.817272397132883	-7.6602794635124
ENSG00000172020	0.0452691494531659	2.29964066764417	0.258824317188091	0.795833547723058	0.81767431522785	-7.66042495228863
ENSG00000171497	0.0144191882299099	7.90068084308229	0.25841715096849	0.796147630063454	0.817953513671531	-7.66053015518915
ENSG00000184838	-0.0367734197628473	4.41358349039376	-0.258056664043356	0.796425732262253	0.818195718774846	-7.66062315896181
ENSG00000166340	0.0167565276389023	7.8141717219949	0.257595042826127	0.796781893604685	0.818518086713923	-7.66074206531787
ENSG00000234338	-0.0453359143014699	3.59863344027625	-0.257527033599915	0.79683436933896	0.818528466813253	-7.66075956543346
ENSG00000275457	0.0239515413475144	3.4647893799377	0.256237825328663	0.797829292718813	0.819506900448877	-7.6610904302415
ENSG00000116198	0.0132468418724207	5.47236571337014	0.256081942161225	0.797949615091442	0.819586913246303	-7.66113032387763
ENSG00000259417	0.0430799078021902	-0.690258352414483	0.2552428924229	0.798597339420546	0.820208591787235	-7.66134463662882
ENSG00000154589	-0.0276165467183063	8.56308372204031	-0.253943810437409	0.799600470372526	0.821195209285298	-7.66167506498678
ENSG00000263002	-0.0159328813898386	4.36634480459187	-0.253830355836053	0.799688094010776	0.821241539530071	-7.66170384272094
ENSG00000164626	-0.0525229944210601	4.20569356389571	-0.253356363484653	0.800054196684862	0.821573834337559	-7.66182393170364
ENSG00000241837	0.0207730164907414	6.83999696877453	0.252345874102112	0.800834826302952	0.822331747967917	-7.66207919641535
ENSG00000287024	-0.0364947969218345	5.33901579143815	-0.252231965532022	0.800922836181774	0.822378407003269	-7.66210790745171
ENSG00000078295	0.0574810549774305	2.1003617517581	0.25155492415308	0.801445995027405	0.822871843313282	-7.66227829053501
ENSG00000262877	-0.0505365967377491	4.05850917985154	-0.250435233119083	0.802311390777587	0.823716594761981	-7.66255906527467
ENSG00000102178	-0.0140501887134292	8.15758544159475	-0.250296929350437	0.802418300978798	0.82378257630379	-7.66259365955452
ENSG00000130813	0.0199902487779593	4.73784290440393	0.249712208614954	0.802870336897723	0.824202846646307	-7.6627397061111
ENSG00000164251	0.0350522555846363	5.68102260855378	0.249577905234419	0.802974173495356	0.824265640235044	-7.66277320303203
ENSG00000224086	-0.0231612491944329	1.50422400167845	-0.249101702118595	0.803342377786713	0.824599790333885	-7.66289182876181
ENSG00000158234	0.0168875460462235	5.3176520451505	0.248086784206805	0.804127266744988	0.825361592847335	-7.6631438964775
ENSG00000248810	0.0624204880781941	-1.4161755723562	0.247619885395819	0.804488410445596	0.825688402560197	-7.66325951115303
ENSG00000237667	0.0753873581257664	-2.57296187657486	0.246940354045412	0.80501409893548	0.826179397464374	-7.66342738934212
ENSG00000198482	0.0179503412871184	3.71216977301971	0.246843960161985	0.805088676832475	0.826179397464374	-7.66345116608957
ENSG00000120675	0.0265719666211574	5.8507674552654	0.246835657122447	0.805095100800644	0.826179397464374	-7.66345321370309
ENSG00000142864	0.0138012798875209	8.71044019505048	0.245917691358591	0.805805401759674	0.826864376457738	-7.66367916866187
ENSG00000148296	0.0146590276062225	6.46616191504597	0.244862193946412	0.806622319957497	0.827658680455671	-7.66393793631368
ENSG00000254332	-0.0343066189395249	5.1192622203388	-0.244634760310667	0.806798373374243	0.82779535674759	-7.66399354861998
ENSG00000266910	0.0251789701414371	4.87385120680865	0.242999665010606	0.808064367520192	0.829050265641036	-7.66439184272567
ENSG00000138107	0.00986128209269765	7.96784788289713	0.241192932542249	0.809463839635588	0.830401386366853	-7.66482884014755
ENSG00000143816	-0.0354366512184456	4.01866646862631	-0.241188519255773	0.809467258860866	0.830401386366853	-7.6648299036044
ENSG00000168517	-0.0229072358707614	3.8052304719613	-0.241132520673162	0.809510644479871	0.830401796413665	-7.66484339572925
ENSG00000168092	0.0112597052567698	7.41082422312212	0.240584246288697	0.809935458042728	0.83079345714806	-7.66497532978275
ENSG00000167785	0.0158433006544252	4.79343438188548	0.240357979932256	0.81011078993815	0.830929183393075	-7.66502968987375
ENSG00000276075	0.0339569238832233	3.22066548122612	0.239036122369907	0.811135276754822	0.831935825662312	-7.66534624169741
ENSG00000080845	0.0146789410967297	6.28804348609795	0.238423264875033	0.811610373274173	0.832378912237761	-7.66549241351523
ENSG00000143546	-0.0772577539343499	7.13014577318479	-0.238147527596758	0.811824151716962	0.832553960974055	-7.66555805686362
ENSG00000140396	0.018912540962494	6.61601025235201	0.237730288968139	0.812147662531249	0.832841519523233	-7.66565724229201
ENSG00000105711	-0.0279748210050714	3.2368307110752	-0.237277562242567	0.81249872579311	0.833157300539907	-7.66576466718515
ENSG00000167751	-0.0575138319044111	-2.10205449058022	-0.236318292774392	0.81324270818075	0.833865028916124	-7.66599161013507
ENSG00000078142	-0.011596880215974	5.62045066627203	-0.236271191568117	0.813279242904526	0.833865028916124	-7.66600272961275
ENSG00000237945	-0.0439385198704754	1.66522512512468	-0.236220708559415	0.813318401223606	0.833865028916124	-7.66601464499316
ENSG00000160007	-0.0178420441131546	7.40706999222264	-0.236051243078356	0.813449854480993	0.833955542581533	-7.66605462489693
ENSG00000184922	0.0237593081936369	4.45462208704206	0.234966491044857	0.814291414034435	0.834774014875674	-7.66630985754429
ENSG00000111850	-0.0185072942335504	2.95859447469875	-0.234443132107733	0.814697517066195	0.835146014045357	-7.66643257894978
ENSG00000091317	0.0163642167936397	8.53433503311532	0.23435949033913	0.814762423948559	0.835168232295355	-7.66645216658469
ENSG00000135972	-0.0123946746838012	7.52359669412234	-0.234047146900407	0.815004816961617	0.835357154233824	-7.66652525090888
ENSG00000196937	-0.0141949612992284	7.03228677274497	-0.234010555467948	0.81503321477374	0.835357154233824	-7.66653380645337
ENSG00000183569	-0.0484660350183813	4.28563507304125	-0.233207001175594	0.815656897030491	0.835915244472173	-7.66672135052031
ENSG00000242715	0.0483393186487509	-0.334922553050402	0.233197503357237	0.815664269505148	0.835915244472173	-7.66672356338911
ENSG00000133460	-0.0191763146087464	3.49821664423614	-0.233076515337811	0.815758185250599	0.835967143529312	-7.66675174414549
ENSG00000187688	-0.0255859249225577	4.94389303217319	-0.232969744519682	0.815841067237468	0.83600773057996	-7.66677660125856
ENSG00000134376	-0.04110042257118	-1.89919721478822	-0.232689571518853	0.816058564330512	0.836186248646732	-7.66684177365864
ENSG00000119408	0.0218110706153248	6.86684754850271	0.231010022250789	0.817362688242365	0.837478116657792	-7.66723081775843
ENSG00000153006	0.0143937674554708	5.31338742151362	0.230839628393663	0.817495022762246	0.837569283994753	-7.66727012966827
ENSG00000173947	0.0423015473062639	4.33335131741356	0.230682243494397	0.817617258647319	0.837650095595509	-7.66730641448857
ENSG00000103145	0.0182192560816584	9.38867348801471	0.230379192605015	0.817852641222029	0.837808543757414	-7.66737621265982
ENSG00000147274	-0.00870473242404393	8.40742029525299	-0.230371448858146	0.817858656081236	0.837808543757414	-7.66737799498449
ENSG00000215417	0.035398638013314	1.37921770377217	0.22987148155798	0.818247022193054	0.83816193725677	-7.66749294221353
ENSG00000162692	-0.0333157377538826	5.77273169619932	-0.229354784471902	0.81864843067206	0.838528652371307	-7.66761147340001
ENSG00000224043	0.0193391642622696	2.17644932190499	0.226410226647516	0.820936886804405	0.84082809921465	-7.66828186933609
ENSG00000262943	-0.0584555766494577	0.64726297230811	-0.225558108285047	0.821599423391946	0.841434550175211	-7.66847425764621
ENSG00000004660	0.0205759148831009	3.71122230200709	0.22553665519339	0.821616105184543	0.841434550175211	-7.66847909188978
ENSG00000070731	0.0427528517425684	4.95304010880735	0.225443146212248	0.821688818138811	0.841464407803517	-7.66850015785071
ENSG00000142102	-0.0430132423593467	5.7263141776765	-0.225164675249633	0.821905367350242	0.84164155242364	-7.66856284081794
ENSG00000274265	-0.0376391802709578	2.40819891733366	-0.224036917401734	0.822782491959179	0.842495080020535	-7.66881590356127
ENSG00000226360	0.0273510673128134	5.85372973169047	0.223188733330675	0.823442321605686	0.843126027920637	-7.66900539435289
ENSG00000136457	-0.0746589273419179	6.07116196921351	-0.222694608691652	0.82382677472084	0.843474964705172	-7.66911545427604
ENSG00000113272	0.0141266564492537	6.23414521230583	0.222615782987132	0.823888108890435	0.843493056735673	-7.66913298913205
ENSG00000135097	-0.0549918666282016	3.05242329914765	-0.222059513671163	0.824320971872318	0.843806705653542	-7.66925655533263
ENSG00000175544	0.0424485896119331	2.42388022718118	0.222055090361304	0.824324414101596	0.843806705653542	-7.66925753666036
ENSG00000127364	-0.0284180534275565	0.662976815099314	-0.222053685649612	0.824325507251975	0.843806705653542	-7.66925784829679
ENSG00000170315	0.0161658124216659	11.5023156904458	0.221882186083502	0.824458971235219	0.843898606809833	-7.66929588080202
ENSG00000175093	0.0468865255443496	0.332511456175641	0.221408298581342	0.824827785260581	0.844231384744299	-7.66940081943611
ENSG00000174327	-0.0226278497388931	4.90509311268529	-0.221325416343984	0.824892294281892	0.844252680314574	-7.66941915000177
ENSG00000124587	0.0206353839415779	7.19015995749782	0.219538420566282	0.826283438812793	0.845613803632185	-7.66981270009506
ENSG00000160058	-0.0107130239749549	7.53804899737549	-0.219504627916455	0.826309751069715	0.845613803632185	-7.66982011151761
ENSG00000165417	-0.0111395366988909	6.44267603942197	-0.217402382332398	0.827947023367433	0.847244443130208	-7.67027893424721
ENSG00000272970	-0.0273147939578949	2.52357063272288	-0.217173424866912	0.828125385543442	0.847382075212046	-7.67032863844599
ENSG00000116984	0.0119745395884939	6.05913873180895	0.215960748129109	0.82907023139417	0.848303958160624	-7.67059102427736
ENSG00000212766	-0.0541867696974905	3.58135484180496	-0.215861792040925	0.829147343065366	0.848337925604403	-7.67061237049128
ENSG00000178814	0.0264212999671329	4.98030330351197	0.214984783531887	0.829830825169449	0.848992261446003	-7.67080112598004
ENSG00000184408	-0.0415971116578539	2.90143336979385	-0.213733813571563	0.830805971110779	0.849944910761957	-7.6710690382322
ENSG00000113716	0.0122808872639475	6.55164472069465	0.212147868596444	0.832042609139656	0.851164960991308	-7.67140644264459
ENSG00000173726	-0.0150846698843789	10.4685741078933	-0.211263178921831	0.832732625691755	0.851802726539192	-7.67159356561145
ENSG00000100296	0.0150054246879148	5.2728704127628	0.21123547691035	0.832754234052137	0.851802726539192	-7.67159941230976
ENSG00000111907	0.0352499190704658	5.87533412810276	0.210184295423768	0.833574279037151	0.852596384944125	-7.67182070485205
ENSG00000280734	0.0299921084439415	1.68822364409523	0.209816484204335	0.833861257861826	0.852844757484898	-7.67189787500986
ENSG00000108852	-0.0376492468974803	3.55677391053926	-0.209119147938508	0.834405404174619	0.853356111908798	-7.67204381153007
ENSG00000172469	0.0169137378969562	5.32509778111888	0.208671112634071	0.834755057582859	0.853668512566738	-7.67213731874142
ENSG00000174370	0.0243091697457078	2.71925182186632	0.208464610768582	0.83491622572942	0.853788134489489	-7.67218034920162
ENSG00000234327	-0.025201434000786	2.64530179628645	-0.207525037017213	0.835649620798953	0.854492873946336	-7.67237559790026
ENSG00000197054	-0.0204873571940117	3.43267912318368	-0.205944719642473	0.836883478263415	0.855709259148503	-7.67270200761844
ENSG00000149633	-0.0296073570563179	3.53378416201468	-0.205647384395836	0.837115672432133	0.855901373983484	-7.67276314243936
ENSG00000133059	0.0127627288777609	5.8818359974255	0.205069441539902	0.837567038520425	0.856317546977378	-7.67288172005225
ENSG00000225663	0.0154548322626194	7.41778332131901	0.204201428513877	0.838245046337551	0.856965379188655	-7.67305918498017
ENSG00000171681	0.0105636767494911	7.06390543373114	0.203657144360711	0.838670249881729	0.857338712549429	-7.67317007970644
ENSG00000139832	0.0194787496393028	8.34875083853316	0.203571813684086	0.838736915862261	0.857338712549429	-7.6731874384992
ENSG00000100376	0.0168607479200309	4.86167779340621	0.203560224672055	0.838745970056042	0.857338712549429	-7.67318979548725
ENSG00000116691	0.0141912693299004	6.34983723058969	0.203506754126335	0.838787745480081	0.857338712549429	-7.6732006686573
ENSG00000130382	0.00968446173316683	7.20927135898401	0.203225643103121	0.839007379152328	0.857517832414405	-7.67325778526001
ENSG00000196268	-0.0177771981761345	3.98047501780977	-0.202482325038249	0.839588198346156	0.858066067910858	-7.67340843349824
ENSG00000164494	-0.0136490148933041	6.00631163681465	-0.202182892984681	0.839822195456348	0.858259809121607	-7.67346896341925
ENSG00000145919	-0.0113361839458581	8.79455049079418	-0.201991503418781	0.839971768055149	0.858367256416069	-7.67350760572628
ENSG00000156968	0.0445604368054229	5.11868131285895	0.201846603322985	0.840085012582321	0.85843757064614	-7.67353683728655
ENSG00000163354	0.0275454984844706	3.20026348689941	0.201506558931713	0.840350782265523	0.858663726425758	-7.6736053541002
ENSG00000197566	0.0140283656642744	3.60992451418945	0.201238593155068	0.840560230060195	0.858832312069755	-7.67365926614356
ENSG00000175518	0.0283689135710068	1.77507041190655	0.200874116929673	0.84084513063718	0.859077968777715	-7.67373247998761
ENSG00000136147	0.0143123217408031	6.23950206662562	0.200056000978837	0.841484704324064	0.859685944160573	-7.67389633505165
ENSG00000176973	-0.0182038132857978	5.63472429332025	-0.199827880681471	0.841663059288625	0.859822685316639	-7.67394190455145
ENSG00000205542	-0.0101678470504053	13.5410810324223	-0.199577567894376	0.841858774730334	0.859977146118164	-7.67399184742231
ENSG00000182310	-0.0216859622768301	2.84309930809217	-0.199191643163354	0.842160542091157	0.860239919210923	-7.67406872519229
ENSG00000226864	0.0338170694117126	3.16912384855462	0.198829178223977	0.842443986612863	0.860483949314614	-7.67414079417975
ENSG00000126870	0.0132522222796696	5.30166646984345	0.197811657304047	0.843239788553503	0.86125125490518	-7.67434240671726
ENSG00000138587	-0.0230313875177737	4.83518227886671	-0.197708815441343	0.843320229992947	0.861287877504824	-7.67436272634661
ENSG00000164543	-0.0153762427564167	5.80704821848638	-0.197544665950868	0.843448628777468	0.861346749013099	-7.67439513732551
ENSG00000128915	0.0108900178936852	5.90994681298913	0.197521117431578	0.84346704892229	0.861346749013099	-7.67439978472434
ENSG00000188385	0.0383548919121756	0.49981757851269	0.197309328568149	0.843632718459067	0.86147039090772	-7.67444155724696
ENSG00000171634	-0.0148145582885671	6.73595251948115	-0.197108293264389	0.843789982552795	0.8615854370186	-7.67448116731882
ENSG00000156384	-0.0107620269419664	6.66177545485728	-0.196964026328572	0.843902842242351	0.861655132475567	-7.6745095674119
ENSG00000186868	-0.0529055252842595	5.82167635632332	-0.196262912861823	0.844451367357055	0.862156981040274	-7.67464729111198
ENSG00000146453	0.0437553126004561	1.7513109888271	0.196221702848401	0.844483610893677	0.862156981040274	-7.67465537094864
ENSG00000166130	-0.0136959961991049	5.49134966502001	-0.195719641429795	0.844876454709308	0.862512463778175	-7.67475367132184
ENSG00000152413	0.025790357297994	3.73437335958469	0.194676513060738	0.845692786130958	0.863300213616458	-7.67495710398389
ENSG00000152219	0.010005377703009	6.43406568678004	0.19396929984395	0.846246331528492	0.863819637118489	-7.67509440758595
ENSG00000197580	-0.0264248209076799	0.506407125866649	-0.193509052494408	0.846606614239245	0.86414174013916	-7.67518349501515
ENSG00000147439	-0.0149734381565507	4.28867066309884	-0.192707384901587	0.847234238189589	0.864736673183625	-7.67533816387767
ENSG00000144306	0.0116057873888284	5.89938940184645	0.192434236746058	0.84744810752553	0.864909263587182	-7.67539071677252
ENSG00000124782	0.0116052046164485	6.11949346978639	0.19184875662788	0.847906564201392	0.865331449481879	-7.67550311030433
ENSG00000247796	0.0212076275286972	1.7740287704011	0.191420990348205	0.848241556610897	0.865627595911744	-7.67558501130116
ENSG00000101654	-0.0105720455220643	6.29374885462078	-0.191330458743133	0.848312457261602	0.865654220557795	-7.67560232122739
ENSG00000132423	-0.0152842132648556	7.24742516214834	-0.191199446513826	0.848415062858627	0.865713193762041	-7.67562735667749
ENSG00000223820	-0.020881420610847	2.0171754145569	-0.190005948466259	0.849349899832506	0.866621315426206	-7.67585463554382
ENSG00000104853	-0.0101598284289451	7.74542197223466	-0.189050014078711	0.850098812323246	0.86733964595228	-7.67603564861217
ENSG00000272732	-0.026468752523888	3.91704425829285	-0.188342715639522	0.850653021962215	0.867859259480648	-7.67616899304961
ENSG00000232630	-0.024114429453345	4.57363731152754	-0.186064765142648	0.852438430265341	0.86963485402756	-7.67659505010438
ENSG00000187097	0.026161256202767	5.52310911925832	0.185412284832851	0.852949970213033	0.87011076329806	-7.67671613184071
ENSG00000267002	0.019283569394564	3.36732293404892	0.184525925864831	0.853644968587174	0.870773761916096	-7.67687993347221
ENSG00000271780	-0.0180183377124592	4.92273244985527	-0.18440219185159	0.853741998093065	0.870826755328255	-7.67690273743578
ENSG00000076356	0.019270601841297	4.76063802494338	0.184304435577416	0.85381865799173	0.870858967005504	-7.67692074293172
ENSG00000148290	-0.0114243629438252	8.9729765346847	-0.184239699429028	0.853869424461894	0.87086476647246	-7.67693266127486
ENSG00000133398	-0.00991783118499646	8.17341398854214	-0.183490821243134	0.854456743175141	0.87141776816901	-7.6770702302348
ENSG00000133477	-0.0245385252212337	4.7005454976019	-0.183024654744899	0.854822381920615	0.871744643084118	-7.67715558211397
ENSG00000100055	0.020433896340164	4.30547717502058	0.182924514578915	0.854900931163879	0.871778726152017	-7.67717388876223
ENSG00000280135	0.0361721745438813	0.560902622359748	0.182703155442396	0.855074568827177	0.871909766197065	-7.67721431993157
ENSG00000204152	-0.012825673845388	3.59187412685197	-0.182228456568142	0.85544695394503	0.872243442220526	-7.67730085846827
ENSG00000158286	-0.0197304069752244	3.08924235305507	-0.181741782430342	0.85582876673044	0.872586695292059	-7.67738934640964
ENSG00000087206	-0.00908448403853482	5.73851206310215	-0.181182785559964	0.856267360930299	0.872987802324864	-7.67749069221824
ENSG00000156521	0.0130388000261142	5.88139870499279	0.180804719999921	0.856564019942327	0.873244167884631	-7.67755905832231
ENSG00000084636	-0.0247076987607819	6.56854418580467	-0.180520793457299	0.856786823667527	0.873425216865926	-7.67761030725416
ENSG00000023697	0.0104781371405631	7.44273446718028	0.180309136660391	0.856952923090842	0.873548444317919	-7.67764845905267
ENSG00000188313	-0.018482141705805	7.07218322759896	-0.179733437273785	0.85740474003535	0.873962894048274	-7.67775200424483
ENSG00000125962	0.0104399922321466	4.76616402456766	0.179157178408833	0.857857042940827	0.874377795363842	-7.67785531847464
ENSG00000125144	-0.0463670441647205	7.01302762573742	-0.178796099646982	0.858140475817374	0.874617041721914	-7.67791988520508
ENSG00000138115	-0.0382669203022993	1.63604786574808	-0.17874279641501	0.858182318347597	0.874617041721914	-7.67792940565299
ENSG00000141959	0.0107832643544771	7.16262663319771	0.178492248552924	0.858379001381917	0.874771341458951	-7.67797411777999
ENSG00000176490	0.0337526205130273	4.44773628566745	0.176802961264369	0.859705341127239	0.876076793791001	-7.67827394676565
ENSG00000105700	0.00831768018014831	6.13819188652051	0.176279547663063	0.86011637868527	0.876449425226397	-7.67836626811823
ENSG00000151164	0.0175411569956879	1.1919008691028	0.175972869370637	0.860357231298811	0.876648609854445	-7.67842023384665
ENSG00000181588	0.0145324614733034	6.59633437165166	0.175780393620626	0.860508400544841	0.876756396715466	-7.6784540555305
ENSG00000170801	-0.0309963629193188	7.75207902836197	-0.175205365486093	0.860960054511276	0.877168427617249	-7.67855487855682
ENSG00000287837	0.0204926936334846	5.49150339740619	0.175149916303294	0.861003609301081	0.877168427617249	-7.67856458332164
ENSG00000156482	-0.0146560693726375	9.57386998310767	-0.174211524876836	0.86174077069497	0.877873132325341	-7.67872835556084
ENSG00000100815	-0.0100833767262565	6.34929963486444	-0.174086363221128	0.861839101635421	0.877917151554107	-7.67875013283517
ENSG00000283486	-0.041343387465953	-0.396196400936967	-0.174040833056151	0.861874872099785	0.877917151554107	-7.6787580508912
ENSG00000156466	0.0299842774069424	0.510485312750328	0.173366118131262	0.862404990513172	0.878410819715989	-7.67887514641153
ENSG00000132692	0.0380011760290737	0.522213907186978	0.172559772016175	0.863038611970552	0.879009854275696	-7.67901448973239
ENSG00000101190	-0.0129553579462084	5.80877890687834	-0.171051773583086	0.864223823783156	0.880165159403238	-7.6792733410823
ENSG00000141560	0.0112303194836764	7.8678460601123	0.171000599409697	0.864264049524797	0.880165159403238	-7.67928208538892
ENSG00000268903	0.0356197818011559	4.5967987917427	0.170197570494965	0.86489532092711	0.880736912022884	-7.67941895905008
ENSG00000104974	-0.0210510944358236	1.52616703545577	-0.17017043263024	0.864916655864278	0.880736912022884	-7.67942357335704
ENSG00000168685	-0.0354227618407872	4.78300802630091	-0.169203986851332	0.865676509381871	0.881464200307769	-7.67958742045918
ENSG00000167261	0.0205907946942934	2.69723941828543	0.16891464334247	0.865904025611991	0.881649394759524	-7.67963629302277
ENSG00000180730	0.049982000895169	5.21480483387246	0.168837329251775	0.865964821017744	0.881664826205375	-7.67964933786567
ENSG00000228486	0.0182745693576888	2.31493679300502	0.16864086200248	0.866119315267693	0.881775648608237	-7.67968245999201
ENSG00000225791	0.0128397819645979	3.56087936023445	0.168473947422903	0.866250574467227	0.881862805520547	-7.6797105695791
ENSG00000235043	-0.017176050842687	5.24421309300237	-0.168217683951431	0.866452103527587	0.882021485795748	-7.67975367197648
ENSG00000187676	-0.0105012800331316	5.02106067735244	-0.167007401877151	0.867404003044718	0.882943963052896	-7.6799563495225
ENSG00000275835	0.0111039699542306	4.96911800529905	0.166445715650218	0.867845840671345	0.883347170561622	-7.68004991405125
ENSG00000114805	-0.0490184966587316	2.53735384817217	-0.16572029648588	0.868416536246963	0.88388148826232	-7.68017028647478
