ADCK1	BRD4
CEP128	BRD4
TSHR	BRD4
GTF2A1	BRD4
STON2	BRD4
SEL1L	BRD4
GALC	BRD4
SPATA7	BRD4
PTPN21	BRD4
ZC3H14	BRD4
EML5	BRD4
FOXN3-AS1	BRD4
EFCAB11	BRD4
TDP1	BRD4
NRDE2	BRD4
CALM1	BRD4
TTC7B	BRD4
RPS6KA5	BRD4
C14orf159	BRD4
SMEK1	BRD4
TRIP11	BRD4
LGMN	BRD4
ITPK1	BRD4
UBR7	BRD4
C14orf142	BRD4
BTBD7	BRD4
UNC79	BRD4
DDX24	BRD4
IFI27L1	BRD4
DICER1	BRD4
DICER1-AS1	BRD4
GLRX5	BRD4
SNHG10	BRD4
C14orf132	BRD4
GSKIP	BRD4
ATG2B	BRD4
AK7	BRD4
VRK1	BRD4
BCL11B	BRD4
SETD3	BRD4
CCNK	BRD4
CCDC85C	BRD4
CYP46A1	BRD4
EML1	BRD4
EVL	BRD4
YY1	BRD4
HSP90AA1	BRD4
WDR20	BRD4
MOK	BRD4
ZNF839	BRD4
CINP	BRD4
TECPR2	BRD4
ANKRD9	BRD4
RCOR1	BRD4
TRAF3	BRD4
CDC42BPB	BRD4
EXOC3L4	BRD4
EIF5	BRD4
CKB	BRD4
TRMT61A	BRD4
KLC1	BRD4
BAG5	BRD4
APOPT1	BRD4
XRCC3	BRD4
ZFYVE21	BRD4
PPP1R13B	BRD4
INF2	BRD4
SIVA1	BRD4
AKT1	BRD4
ZBTB42	BRD4
LINC00638	BRD4
CEP170B	BRD4
PLD4	BRD4
AHNAK2	BRD4
C14orf79	BRD4
CDCA4	BRD4
BRF1	BRD4
BTBD6	BRD4
PACS2	BRD4
TEX22	BRD4
MTA1	BRD4
TMEM121	BRD4
PLCXD1	BRD4
GTPBP6	BRD4
LINC00685	BRD4
PPP2R3B	BRD4
ASMTL	BRD4
ZBED1	BRD4
DHRSX	BRD4
PRKX	BRD4
HDHD1	BRD4
TBL1X	BRD4
WWC3	BRD4
HCCS	BRD4
PRPS2	BRD4
TMSB4X	BRD4
RAB9A	BRD4
GPM6B	BRD4
PIGA	BRD4
CTPS2	BRD4
SYAP1	BRD4
TXLNG	BRD4
RBBP7	BRD4
SCML2	BRD4
PHKA2	BRD4
PDHA1	BRD4
SH3KBP1	BRD4
EIF1AX	BRD4
RPS6KA3	BRD4
SMS	BRD4
PRDX4	BRD4
SAT1	BRD4
ZFX	BRD4
TAB3	BRD4
DMD	BRD4
DYNLT3	BRD4
RPGR	BRD4
MID1IP1	BRD4
BCOR	BRD4
CXorf38	BRD4
USP9X	BRD4
DDX3X	BRD4
CASK	BRD4
FUNDC1	BRD4
KRBOX4	BRD4
CHST7	BRD4
SLC9A7	BRD4
JADE3	BRD4
UBA1	BRD4
CDK16	BRD4
ZNF41	BRD4
LINC01560	BRD4
ARAF	BRD4
TIMP1	BRD4
ZNF81	BRD4
SLC38A5	BRD4
FTSJ1	BRD4
PORCN	BRD4
EBP	BRD4
TBC1D25	BRD4
RBM3	BRD4
WDR13	BRD4
SUV39H1	BRD4
HDAC6	BRD4
OTUD5	BRD4
GRIPAP1	BRD4
TFE3	BRD4
CCDC120	BRD4
MAGIX	BRD4
PLP2	BRD4
PRICKLE3	BRD4
SYP	BRD4
PPP1R3F	BRD4
TSPYL2	BRD4
KANTR	BRD4
KDM5C	BRD4
IQSEC2	BRD4
HUWE1	BRD4
PHF8	BRD4
FAM120C	BRD4
FGD1	BRD4
GNL3L	BRD4
PFKFB1	BRD4
APEX2	BRD4
FAM104B	BRD4
USP51	BRD4
UBQLN2	BRD4
LINC01420	BRD4
SPIN3	BRD4
SPIN2B	BRD4
ZXDB	BRD4
SPIN4	BRD4
LINC01278	BRD4
AMER1	BRD4
MSN	BRD4
IGBP1	BRD4
DLG3	BRD4
ZMYM3	BRD4
NONO	BRD4
RPS4X	BRD4
HDAC8	BRD4
PHKA1	BRD4
CHIC1	BRD4
XIST	BRD4
FTX	BRD4
PBDC1	BRD4
ATRX	BRD4
PGK1	BRD4
TAF9B	BRD4
BRWD3	BRD4
HMGN5	BRD4
SH3BGRL	BRD4
HDX	BRD4
APOOL	BRD4
CHM	BRD4
DIAPH2	BRD4
CSTF2	BRD4
TIMM8A	BRD4
ARMCX6	BRD4
ZMAT1	BRD4
NGFRAP1	BRD4
TCEAL4	BRD4
TCEAL1	BRD4
MORF4L2	BRD4
MORF4L2-AS1	BRD4
SLC25A53	BRD4
FAM199X	BRD4
PRPS1	BRD4
TSC22D3	BRD4
NCBP2L	BRD4
PSMD10	BRD4
ATG4A	BRD4
TMEM164	BRD4
PLS3	BRD4
WDR44	BRD4
DOCK11	BRD4
IL13RA1	BRD4
LONRF3	BRD4
PGRMC1	BRD4
SLC25A43	BRD4
NKRF	BRD4
RPL39	BRD4
UPF3B	BRD4
ZBTB33	BRD4
LAMP2	BRD4
THOC2	BRD4
XIAP	BRD4
STAG2	BRD4
SMARCA1	BRD4
OCRL	BRD4
ZDHHC9	BRD4
UTP14A	BRD4
ELF4	BRD4
AIFM1	BRD4
ZNF280C	BRD4
RBMX2	BRD4
ENOX2	BRD4
PHF6	BRD4
HPRT1	BRD4
MIR503HG	BRD4
FAM122C	BRD4
FAM127B	BRD4
ZNF75D	BRD4
ZNF449	BRD4
MMGT1	BRD4
FHL1	BRD4
MAP7D3	BRD4
HTATSF1	BRD4
ARHGEF6	BRD4
RBMX	BRD4
FMR1	BRD4
IDS	BRD4
LINC00893	BRD4
CXorf40A	BRD4
CXorf40B	BRD4
LINC00894	BRD4
MAMLD1	BRD4
MTM1	BRD4
CD99L2	BRD4
HMGB3	BRD4
VMA21	BRD4
GABRE	BRD4
ZNF185	BRD4
HAUS7	BRD4
TREX2	BRD4
FAM58A	BRD4
BCAP31	BRD4
ABCD1	BRD4
SSR4	BRD4
IDH3G	BRD4
AVPR2	BRD4
L1CAM	BRD4
ARHGAP4	BRD4
NAA10	BRD4
RENBP	BRD4
HCFC1	BRD4
TMEM187	BRD4
IRAK1	BRD4
FLNA	BRD4
EMD	BRD4
RPL10	BRD4
DNASE1L1	BRD4
TAZ	BRD4
ATP6AP1	BRD4
GDI1	BRD4
FAM50A	BRD4
PLXNA3	BRD4
LAGE3	BRD4
UBL4A	BRD4
SLC10A3	BRD4
FAM3A	BRD4
GAB3	BRD4
FUNDC2	BRD4
F8	BRD4
MTCP1	BRD4
BRCC3	BRD4
VBP1	BRD4
TMLHE	BRD4
CRBN	BRD4
SUMF1	BRD4
SETMAR	BRD4
ITPR1	BRD4
BHLHE40	BRD4
BHLHE40-AS1	BRD4
ARL8B	BRD4
SSUH2	BRD4
OXTR	BRD4
RAD18	BRD4
BRPF1	BRD4
OGG1	BRD4
CAMK1	BRD4
TTLL3	BRD4
RPUSD3	BRD4
IL17RE	BRD4
IL17RC	BRD4
CRELD1	BRD4
PRRT3-AS1	BRD4
BRK1	BRD4
VHL	BRD4
IRAK2	BRD4
TATDN2	BRD4
VGLL4	BRD4
TSEN2	BRD4
MKRN2	BRD4
RAF1	BRD4
CAND2	BRD4
FGD5-AS1	BRD4
NR2C2	BRD4
MRPS25	BRD4
ZFYVE20	BRD4
CAPN7	BRD4
SH3BP5	BRD4
ANKRD28	BRD4
DPH3	BRD4
OXNAD1	BRD4
RFTN1	BRD4
PLCL2	BRD4
TBC1D5	BRD4
SATB1	BRD4
SATB1-AS1	BRD4
KCNH8	BRD4
KAT2B	BRD4
UBE2E2	BRD4
NR1D2	BRD4
THRB	BRD4
TOP2B	BRD4
NGLY1	BRD4
OXSM	BRD4
NEK10	BRD4
SLC4A7	BRD4
STT3B	BRD4
OSBPL10	BRD4
ZNF860	BRD4
GPD1L	BRD4
CMTM8	BRD4
CMTM7	BRD4
CMTM6	BRD4
DYNC1LI1	BRD4
GLB1	BRD4
TMPPE	BRD4
CRTAP	BRD4
FBXL2	BRD4
CLASP2	BRD4
TRANK1	BRD4
GOLGA4	BRD4
ITGA9-AS1	BRD4
CTDSPL	BRD4
VILL	BRD4
PLCD1	BRD4
ACAA1	BRD4
MYD88	BRD4
XYLB	BRD4
ACVR2B	BRD4
ACVR2B-AS1	BRD4
EXOG	BRD4
WDR48	BRD4
GORASP1	BRD4
TTC21A	BRD4
CSRNP1	BRD4
ENTPD3-AS1	BRD4
RPL14	BRD4
ZNF619	BRD4
ZNF620	BRD4
ZNF621	BRD4
CTNNB1	BRD4
ZBTB47	BRD4
HIGD1A	BRD4
ACKR2	BRD4
POMGNT2	BRD4
SNRK	BRD4
ABHD5	BRD4
ANO10	BRD4
TCAIM	BRD4
ZNF445	BRD4
ZNF852	BRD4
KIAA1143	BRD4
KIF15	BRD4
TMEM42	BRD4
EXOSC7	BRD4
ZDHHC3	BRD4
CDCP1	BRD4
RPS24P8	BRD4
TMEM158	BRD4
LARS2	BRD4
LRRC2	BRD4
SETD2	BRD4
KIF9-AS1	BRD4
SCAP	BRD4
ELP6	BRD4
SMARCC1	BRD4
MAP4	BRD4
CDC25A	BRD4
PFKFB4	BRD4
UQCRC1	BRD4
SLC26A6	BRD4
NCKIPSD	BRD4
IP6K2	BRD4
PRKAR2A-AS1	BRD4
PRKAR2A	BRD4
ARIH2	BRD4
ARIH2OS	BRD4
P4HTM	BRD4
WDR6	BRD4
DALRD3	BRD4
NDUFAF3	BRD4
IMPDH2	BRD4
QRICH1	BRD4
C3orf62	BRD4
USP4	BRD4
GPX1	BRD4
RHOA	BRD4
TCTA	BRD4
DAG1	BRD4
BSN	BRD4
IP6K1	BRD4
FAM212A	BRD4
UBA7	BRD4
MST1R	BRD4
RBM5	BRD4
SEMA3F	BRD4
SEMA3F-AS1	BRD4
SLC38A3	BRD4
SEMA3B-AS1	BRD4
SEMA3B	BRD4
IFRD2	BRD4
HYAL3	BRD4
NAT6	BRD4
HYAL1	BRD4
HYAL2	BRD4
RASSF1	BRD4
TMEM115	BRD4
CYB561D2	BRD4
MAPKAPK3	BRD4
CISH	BRD4
RAD54L2	BRD4
PCBP4	BRD4
ABHD14A	BRD4
RPL29	BRD4
DUSP7	BRD4
ALAS1	BRD4
TWF2	BRD4
PPM1M	BRD4
BAP1	BRD4
PHF7	BRD4
TNNC1	BRD4
NISCH	BRD4
NEK4	BRD4
TMEM110	BRD4
SFMBT1	BRD4
RFT1	BRD4
PRKCD	BRD4
TKT	BRD4
CACNA2D3	BRD4
WNT5A	BRD4
WNT5A-AS1	BRD4
CCDC66	BRD4
FAM208A	BRD4
HESX1	BRD4
APPL1	BRD4
SLMAP	BRD4
FLNB	BRD4
ABHD6	BRD4
RPP14	BRD4
RPP14	BRD4
PXK	BRD4
PDHB	BRD4
KCTD6	BRD4
ACOX2	BRD4
FAM107A	BRD4
C3orf67	BRD4
PTPRG-AS1	BRD4
C3orf14	BRD4
MAGI1	BRD4
LRIG1	BRD4
EOGT	BRD4
TMF1	BRD4
UBA3	BRD4
EIF4E3	BRD4
GXYLT2	BRD4
PPP4R2	BRD4
ZNF717	BRD4
GBE1	BRD4
VGLL3	BRD4
CHMP2B	BRD4
PROS1	BRD4
ARL13B	BRD4
EPHA6	BRD4
ARL6	BRD4
CRYBG3	BRD4
CLDND1	BRD4
CPOX	BRD4
ST3GAL6	BRD4
ST3GAL6-AS1	BRD4
FILIP1L	BRD4
TBC1D23	BRD4
NIT2	BRD4
TMEM45A	BRD4
NXPE3	BRD4
NFKBIZ	BRD4
ALCAM	BRD4
CBLB	BRD4
BBX	BRD4
CD47	BRD4
IFT57	BRD4
KIAA1524	BRD4
DZIP3	BRD4
PVRL3	BRD4
ABHD10	BRD4
ATG3	BRD4
SLC35A5	BRD4
C3orf17	BRD4
BOC	BRD4
KIAA2018	BRD4
NAA50	BRD4
ATP6V1A	BRD4
ZDHHC23	BRD4
ZBTB20	BRD4
ADPRH	BRD4
COX17	BRD4
GSK3B	BRD4
LRRC58	BRD4
FSTL1	BRD4
NDUFB4	BRD4
IQCB1	BRD4
EAF2	BRD4
CCDC58	BRD4
FAM162A	BRD4
KPNA1	BRD4
DTX3L	BRD4
PARP9	BRD4
PARP14	BRD4
HSPBAP1	BRD4
DIRC2	BRD4
PTPLB	BRD4
MYLK-AS1	BRD4
KALRN	BRD4
UMPS	BRD4
HEG1	BRD4
SLC12A8	BRD4
ZNF148	BRD4
SNX4	BRD4
OSBPL11	BRD4
KLF15	BRD4
ZXDC	BRD4
TXNRD3	BRD4
CHCHD6	BRD4
PLXNA1	BRD4
MCM2	BRD4
PODXL2	BRD4
MGLL	BRD4
ACAD9	BRD4
CNBP	BRD4
H1FX-AS1	BRD4
H1FX	BRD4
EFCAB12	BRD4
MBD4	BRD4
IFT122	BRD4
TMCC1	BRD4
TMCC1-AS1	BRD4
ASTE1	BRD4
NEK11	BRD4
NUDT16P1	BRD4
NUDT16	BRD4
DNAJC13	BRD4
NPHP3	BRD4
SRPRB	BRD4
SLCO2A1	BRD4
RYK	BRD4
AMOTL2	BRD4
PPP2R3A	BRD4
MSL2	BRD4
PCCB	BRD4
STAG1	BRD4
SLC35G2	BRD4
NCK1-AS1	BRD4
NCK1	BRD4
DZIP1L	BRD4
ARMC8	BRD4
MRAS	BRD4
CEP70	BRD4
FAIM	BRD4
SLC25A36	BRD4
PXYLP1	BRD4
ZBTB38	BRD4
RNF7	BRD4
ATP1B3	BRD4
TFDP2	BRD4
GK5	BRD4
PLS1	BRD4
TRPC1	BRD4
PCOLCE2	BRD4
CHST2	BRD4
C3orf58	BRD4
PLOD2	BRD4
PLSCR1	BRD4
HLTF	BRD4
HPS3	BRD4
WWTR1	BRD4
RNF13	BRD4
PFN2	BRD4
TSC22D2	BRD4
SELT	BRD4
MED12L	BRD4
RAP2B	BRD4
MME	BRD4
C3orf33	BRD4
PTX3	BRD4
VEPH1	BRD4
KRT8P12	BRD4
KPNA4	BRD4
PPM1L	BRD4
B3GALNT1	BRD4
NMD3	BRD4
PDCD10	BRD4
SERPINI1	BRD4
GOLIM4	BRD4
MECOM	BRD4
ACTRT3	BRD4
MYNN	BRD4
FNDC3B	BRD4
NCEH1	BRD4
ECT2	BRD4
NLGN1	BRD4
NAALADL2	BRD4
TBL1XR1	BRD4
ZMAT3	BRD4
KCNMB3	BRD4
LRRFIP1P1	BRD4
ZNF639	BRD4
ACTL6A	BRD4
USP13	BRD4
FXR1	BRD4
DNAJC19	BRD4
ATP11B	BRD4
DCUN1D1	BRD4
MCCC1	BRD4
MCF2L2	BRD4
KLHL24	BRD4
YEATS2	BRD4
ABCC5	BRD4
EIF2B5	BRD4
AP2M1	BRD4
ABCF3	BRD4
VWA5B2	BRD4
ALG3	BRD4
CAMK2N2	BRD4
FAM131A	BRD4
TMEM41A	BRD4
SENP2	BRD4
IGF2BP2	BRD4
ETV5	BRD4
TBCCD1	BRD4
DNAJB11	BRD4
RPL39L	BRD4
LPP	BRD4
LPP-AS2	BRD4
TPRG1	BRD4
TPRG1-AS1	BRD4
LEPREL1	BRD4
CLDN1	BRD4
IL1RAP	BRD4
MB21D2	BRD4
ATP13A3	BRD4
LINC00884	BRD4
TMEM44	BRD4
FAM43A	BRD4
XXYLT1	BRD4
ACAP2	BRD4
PPP1R2	BRD4
TFRC	BRD4
TCTEX1D2	BRD4
UBXN7	BRD4
WDR53	BRD4
FBXO45	BRD4
PAK2	BRD4
PIGZ	BRD4
MFI2-AS1	BRD4
MFI2	BRD4
DLG1	BRD4
BDH1	BRD4
LMLN	BRD4
FOXC1	BRD4
GMDS	BRD4
GMDS-AS1	BRD4
WRNIP1	BRD4
SERPINB1	BRD4
SERPINB9P1	BRD4
SERPINB6	BRD4
BPHL	BRD4
TUBB2A	BRD4
TUBB2B	BRD4
PSMG4	BRD4
PXDC1	BRD4
FAM50B	BRD4
PRPF4B	BRD4
ECI2	BRD4
CDYL	BRD4
RPP40	BRD4
LYRM4	BRD4
FARS2	BRD4
RREB1	BRD4
SSR1	BRD4
DSP	BRD4
SNRNP48	BRD4
BLOC1S5	BRD4
EEF1E1	BRD4
SLC35B3	BRD4
TMEM170B	BRD4
PHACTR1	BRD4
GFOD1	BRD4
MCUR1	BRD4
JARID2	BRD4
MYLIP	BRD4
GMPR	BRD4
ATXN1	BRD4
CAP2	BRD4
NUP153	BRD4
MBOAT1	BRD4
E2F3	BRD4
CDKAL1	BRD4
SOX4	BRD4
C6orf62	BRD4
PPIAP29	BRD4
LRRC16A	BRD4
HIST1H1C	BRD4
HIST1H2BC	BRD4
HIST1H2AC	BRD4
HIST1H3G	BRD4
ZNF322	BRD4
PRSS16	BRD4
ZNF391	BRD4
TOB2P1	BRD4
NKAPL	BRD4
ZSCAN26	BRD4
PGBD1	BRD4
ZBED9	BRD4
TRIM27	BRD4
HCG15	BRD4
ZNF311	BRD4
GABBR1	BRD4
HLA-F-AS1	BRD4
HLA-A	BRD4
HLA-E	BRD4
PPP1R10	BRD4
MRPS18B	BRD4
C6orf136	BRD4
MDC1	BRD4
TUBB	BRD4
FLOT1	BRD4
IER3	BRD4
CCHCR1	BRD4
TCF19	BRD4
POU5F1	BRD4
HLA-C	BRD4
MICA	BRD4
HCP5	BRD4
MICB	BRD4
MCCD1	BRD4
LTB	BRD4
LST1	BRD4
PRRC2A	BRD4
LY6G5C	BRD4
ABHD16A	BRD4
LY6G6C	BRD4
VWA7	BRD4
VARS	BRD4
LSM2	BRD4
HSPA1L	BRD4
HSPA1A	BRD4
C6orf48	BRD4
NEU1	BRD4
SLC44A4	BRD4
EHMT2	BRD4
C2	BRD4
ZBTB12	BRD4
FKBPL	BRD4
EGFL8	BRD4
AGPAT1	BRD4
RNF5	BRD4
AGER	BRD4
PBX2	BRD4
GPSM3	BRD4
NOTCH4	BRD4
TAP2	BRD4
TAP2	BRD4
PSMB8	BRD4
PSMB8-AS1	BRD4
PSMB9	BRD4
TAP1	BRD4
HLA-DMA	BRD4
BRD2	BRD4
PHF1	BRD4
CUTA	BRD4
BAK1	BRD4
UQCC2	BRD4
LEMD2	BRD4
NUDT3	BRD4
RPS10	BRD4
UHRF1BP1	BRD4
SCUBE3	BRD4
PPARD	BRD4
FANCE	BRD4
FKBP5	BRD4
SRPK1	BRD4
BRPF3	BRD4
KCTD20	BRD4
STK38	BRD4
SRSF3	BRD4
CDKN1A	BRD4
CPNE5	BRD4
COX6A1P2	BRD4
PIM1	BRD4
TMEM217	BRD4
TBC1D22B	BRD4
RNF8	BRD4
CMTR1	BRD4
CCDC167	BRD4
MDGA1	BRD4
BTBD9	BRD4
GLO1	BRD4
TFEB	BRD4
PGC	BRD4
MED20	BRD4
BYSL	BRD4
UBR2	BRD4
PRPH2	BRD4
CUL9	BRD4
DNPH1	BRD4
ZNF318	BRD4
TJAP1	BRD4
POLR1C	BRD4
LRRC73	BRD4
YIPF3	BRD4
XPO5	BRD4
POLH	BRD4
GTPBP2	BRD4
RSPH9	BRD4
VEGFA	BRD4
SLC29A1	BRD4
AARS2	BRD4
CDC5L	BRD4
RUNX2	BRD4
CLIC5	BRD4
CYP39A1	BRD4
SLC25A27	BRD4
TNFRSF21	BRD4
CD2AP	BRD4
PAQR8	BRD4
EFHC1	BRD4
TMEM14A	BRD4
ICK	BRD4
FBXO9	BRD4
ELOVL5	BRD4
GCLC	BRD4
LRRC1	BRD4
KIAA1586	BRD4
ZNF451	BRD4
BAG2	BRD4
RAB23	BRD4
PHF3	BRD4
FAM135A	BRD4
C6orf57	BRD4
LINC00472	BRD4
KCNQ5	BRD4
KHDC1	BRD4
MB21D1	BRD4
MTO1	BRD4
EEF1A1	BRD4
SLC17A5	BRD4
CD109	BRD4
TMEM30A	BRD4
SENP6	BRD4
IRAK1BP1	BRD4
PHIP	BRD4
HMGN3-AS1	BRD4
HMGN3	BRD4
LCA5	BRD4
TTK	BRD4
BCKDHB	BRD4
IBTK	BRD4
TPBG	BRD4
ME1	BRD4
CEP162	BRD4
SYNCRIP	BRD4
ZNF292	BRD4
SMIM8	BRD4
SLC35A1	BRD4
AKIRIN2	BRD4
PNRC1	BRD4
PM20D2	BRD4
UBE2J1	BRD4
BACH2	BRD4
EPHA7	BRD4
MANEA-AS1	BRD4
MANEA	BRD4
GPR63	BRD4
FBXL4	BRD4
FAXC	BRD4
USP45	BRD4
TSTD3	BRD4
ASCC3	BRD4
HACE1	BRD4
PRDM1	BRD4
AIM1	BRD4
RTN4IP1	BRD4
QRSL1	BRD4
BEND3	BRD4
PDSS2	BRD4
LACE1	BRD4
FOXO3	BRD4
SESN1	BRD4
PPIL6	BRD4
SMPD2	BRD4
AK9	BRD4
FIG4	BRD4
CDK19	BRD4
REV3L	BRD4
TRAF3IP2-AS1	BRD4
FYN	BRD4
TUBE1	BRD4
FAM229B	BRD4
MARCKS	BRD4
HDAC2	BRD4
TSPYL4	BRD4
DSE	BRD4
TSPYL1	BRD4
KPNA5	BRD4
DCBLD1	BRD4
CEP85L	BRD4
ASF1A	BRD4
MCM9	BRD4
MAN1A1	BRD4
TBC1D32	BRD4
HSF2	BRD4
SERINC1	BRD4
PKIB	BRD4
SMPDL3A	BRD4
NKAIN2	BRD4
RNF217	BRD4
RNF217-AS1	BRD4
TPD52L1	BRD4
HEY2	BRD4
NCOA7	BRD4
HINT3	BRD4
CENPW	BRD4
RNF146	BRD4
PTPRK	BRD4
L3MBTL3	BRD4
AKAP7	BRD4
CTGF	BRD4
STX7	BRD4
RPS12	BRD4
SNORA33	BRD4
SGK1	BRD4
AHI1	BRD4
LINC00271	BRD4
MAP7	BRD4
MAP3K5	BRD4
PEX7	BRD4
IFNGR1	BRD4
PERP	BRD4
KIAA1244	BRD4
FLJ46906	BRD4
CCDC28A	BRD4
REPS1	BRD4
ABRACL	BRD4
HECA	BRD4
CITED2	BRD4
GPR126	BRD4
HIVEP2	BRD4
ADAT2	BRD4
PEX3	BRD4
FUCA2	BRD4
PHACTR2	BRD4
LTV1	BRD4
PLAGL1	BRD4
UTRN	BRD4
EPM2A	BRD4
FBXO30	BRD4
SHPRH	BRD4
RAB32	BRD4
STXBP5-AS1	BRD4
STXBP5	BRD4
UST	BRD4
TAB2	BRD4
PPIL4	BRD4
GINM1	BRD4
KATNA1	BRD4
LATS1	BRD4
NUP43	BRD4
PCMT1	BRD4
LRP11	BRD4
MTHFD1L	BRD4
ESR1	BRD4
FBXO5	BRD4
MTRF1L	BRD4
SCAF8	BRD4
TFB1M	BRD4
ZDHHC14	BRD4
SYNJ2	BRD4
TULP4	BRD4
DYNLT1	BRD4
C6orf99	BRD4
RSPH3	BRD4
WTAP	BRD4
ACAT2	BRD4
TCP1	BRD4
MRPL18	BRD4
MAP3K4	BRD4
PACRG	BRD4
PARK2	BRD4
QKI	BRD4
MPC1	BRD4
RPS6KA2	BRD4
RNASET2	BRD4
FGFR1OP	BRD4
MLLT4-AS1	BRD4
MLLT4	BRD4
PHF10	BRD4
PSPC1	BRD4
ZMYM5	BRD4
ZMYM2	BRD4
CRYL1	BRD4
N6AMT2	BRD4
XPO4	BRD4
SAP18	BRD4
SKA3	BRD4
MRPL57	BRD4
MIPEPP3	BRD4
ZDHHC20	BRD4
SACS	BRD4
TNFRSF19	BRD4
MTMR6	BRD4
CDK8	BRD4
USP12	BRD4
RASL11A	BRD4
GTF3A	BRD4
MTIF3	BRD4
LNX2	BRD4
POLR1D	BRD4
PAN3-AS1	BRD4
PAN3	BRD4
SLC46A3	BRD4
SLC7A1	BRD4
UBL3	BRD4
KATNAL1	BRD4
UBE2L5P	BRD4
HSPH1	BRD4
B3GALTL	BRD4
FRY	BRD4
N4BP2L2	BRD4
PDS5B	BRD4
NBEA	BRD4
CCDC169	BRD4
SPG20	BRD4
SPG20-AS1	BRD4
SMAD9	BRD4
PROSER1	BRD4
NHLRC3	BRD4
LHFP	BRD4
COG6	BRD4
FOXO1	BRD4
TPTE2P5	BRD4
ELF1	BRD4
WBP4	BRD4
KBTBD6	BRD4
KBTBD7	BRD4
NAA16	BRD4
VWA8	BRD4
DGKH	BRD4
AKAP11	BRD4
EPSTI1	BRD4
DNAJC15	BRD4
ENOX1	BRD4
LACC1	BRD4
CCDC122	BRD4
TSC22D1	BRD4
TSC22D1-AS1	BRD4
NUFIP1	BRD4
GPALPP1	BRD4
GTF2F2	BRD4
TPT1	BRD4
TPT1-AS1	BRD4
SLC25A30	BRD4
LRCH1	BRD4
ESD	BRD4
SUCLA2	BRD4
MED4	BRD4
ITM2B	BRD4
RCBTB2	BRD4
FNDC3A	BRD4
CDADC1	BRD4
CAB39L	BRD4
SETDB2	BRD4
EBPL	BRD4
KPNA3	BRD4
SPRYD7	BRD4
TRIM13	BRD4
DLEU2	BRD4
DLEU1	BRD4
RNASEH2B-AS1	BRD4
RNASEH2B	BRD4
INTS6	BRD4
INTS6-AS1	BRD4
RPS4XP16	BRD4
DHRS12	BRD4
ATP7B	BRD4
ALG11	BRD4
VPS36	BRD4
CKAP2	BRD4
SUGT1	BRD4
TDRD3	BRD4
PCDH9	BRD4
MZT1	BRD4
BORA	BRD4
KLF5	BRD4
TBC1D4	BRD4
LMO7	BRD4
LMO7-AS1	BRD4
KCTD12	BRD4
CLN5	BRD4
MYCBP2	BRD4
MIR17HG	BRD4
TGDS	BRD4
ABCC4	BRD4
RAP2A	BRD4
IPO5	BRD4
DOCK9	BRD4
DOCK9-AS2	BRD4
UBAC2-AS1	BRD4
UBAC2	BRD4
TM9SF2	BRD4
CLYBL	BRD4
ZIC5	BRD4
ZIC2	BRD4
TMTC4	BRD4
NALCN	BRD4
TPP2	BRD4
TEX30	BRD4
KDELC1	BRD4
BIVM	BRD4
EFNB2	BRD4
ARGLU1	BRD4
COL4A2	BRD4
RAB20	BRD4
CARKD	BRD4
ANKRD10	BRD4
TUBGCP3	BRD4
ATP11A	BRD4
LAMP1	BRD4
TFDP1	BRD4
TMEM255B	BRD4
GAS6	BRD4
GAS6-AS2	BRD4
ERICH1	BRD4
CLN8	BRD4
AGPAT5	BRD4
MFHAS1	BRD4
PPP1R3B	BRD4
XKR6	BRD4
FAM167A	BRD4
FDFT1	BRD4
CTSB	BRD4
LONRF1	BRD4
DLC1	BRD4
ZDHHC2	BRD4
CNOT7	BRD4
VPS37A	BRD4
SLC7A2	BRD4
MTUS1	BRD4
PSD3	BRD4
SH2D4A	BRD4
INTS10	BRD4
ATP6V1B2	BRD4
XPO7	BRD4
DMTN	BRD4
FAM160B2	BRD4
NUDT18	BRD4
HR	BRD4
REEP4	BRD4
BMP1	BRD4
SLC39A14	BRD4
PPP3CC	BRD4
SORBS3	BRD4
C8orf58	BRD4
RHOBTB2	BRD4
PEBP4	BRD4
TNFRSF10A	BRD4
R3HCC1	BRD4
SLC25A37	BRD4
NKX3-1	BRD4
DOCK5	BRD4
KCTD9	BRD4
CDCA2	BRD4
PPP2R2A	BRD4
SDAD1P1	BRD4
BNIP3L	BRD4
DPYSL2	BRD4
EPHX2	BRD4
CLU	BRD4
FZD3	BRD4
DUSP4	BRD4
SARAF	BRD4
LEPROTL1	BRD4
RBPMS	BRD4
RBPMS-AS1	BRD4
GTF2E2	BRD4
WRN	BRD4
FUT10	BRD4
ZNF703	BRD4
ERLIN2	BRD4
PROSC	BRD4
GPR124	BRD4
EIF4EBP1	BRD4
DDHD2	BRD4
PPAPDC1B	BRD4
WHSC1L1	BRD4
LETM2	BRD4
PLEKHA2	BRD4
TM2D2	BRD4
ADAM9	BRD4
GOLGA7	BRD4
GINS4	BRD4
AGPAT6	BRD4
KAT6A	BRD4
IKBKB	BRD4
POLB	BRD4
VDAC3	BRD4
RNF170	BRD4
HOOK3	BRD4
POMK	BRD4
HGSNAT	BRD4
SPIDR	BRD4
CEBPD	BRD4
SNAI2	BRD4
PCMTD1	BRD4
RB1CC1	BRD4
ATP6V1H	BRD4
RGS20	BRD4
LYPLA1	BRD4
MRPL15	BRD4
PLAG1	BRD4
CHCHD7	BRD4
