ensembl_gene_id	value
ENSG00000185739	-1.36369563534767
ENSG00000248994	-2.00265623846869
ENSG00000154359	-0.839019867318179
ENSG00000204371	0.650084601264296
ENSG00000249917	2.41424219845749
ENSG00000167716	-0.681822110116797
ENSG00000250305	-2.04242242753312
ENSG00000196793	1.09831908230976
ENSG00000129219	-0.686052089577711
ENSG00000204140	2.85708620577269
ENSG00000086288	1.45670613256635
ENSG00000124279	0.614203660016262
ENSG00000162819	0.615999546106249
ENSG00000112511	-0.634131494315617
ENSG00000112167	0.621992919536597
ENSG00000120509	0.701620979229767
ENSG00000160113	0.633271094194315
ENSG00000139410	0.941069305692525
ENSG00000102935	-1.33857609219362
ENSG00000116213	0.624354635815135
ENSG00000127328	1.07124862030195
ENSG00000064270	1.74455121033204
ENSG00000277075	2.38313459883132
ENSG00000177192	0.832774128604878
ENSG00000287232	-1.60900908659534
ENSG00000177494	2.51639279755058
ENSG00000230795	-1.53788774248631
ENSG00000136628	0.633031067454777
ENSG00000102172	0.824123675128344
ENSG00000180549	1.82682474292924
ENSG00000121898	-1.54512884468298
ENSG00000238078	-1.47828618680589
ENSG00000118162	0.815779306203901
ENSG00000263011	1.56378115775107
ENSG00000163462	1.52686617089091
ENSG00000066933	-0.699458745566705
ENSG00000269113	-1.86347966703009
ENSG00000137364	0.664866644210361
ENSG00000206113	2.17697849069982
ENSG00000106692	0.57493366237971
ENSG00000117425	-1.17926303172387
ENSG00000236790	1.50008239570276
ENSG00000117400	-1.10775928865255
ENSG00000178996	-0.645580384531763
ENSG00000084628	3.43146018806941
ENSG00000101278	1.24822324097084
ENSG00000181191	-0.783457785034048
ENSG00000118564	-0.667734420472569
ENSG00000183684	0.858184996312227
ENSG00000163655	0.646387107466643
ENSG00000183876	1.67186678878663
ENSG00000167994	-0.921890679581759
ENSG00000163430	-1.26198895946733
ENSG00000204147	0.956530191475906
ENSG00000149968	2.50628296346751
ENSG00000025772	0.648004015277362
ENSG00000255960	-1.93832980826015
ENSG00000270547	-2.0310433410767
ENSG00000100380	-0.571035982985562
ENSG00000242147	1.74288423501243
ENSG00000169683	0.871476324760162
ENSG00000123815	0.793216795354469
ENSG00000121073	0.828769298514371
ENSG00000117122	1.60184984773822
ENSG00000204394	0.698834125585696
ENSG00000176749	1.32017288288913
ENSG00000130635	1.63630194943193
ENSG00000163623	2.26052283486263
ENSG00000181847	2.19375529999838
ENSG00000172500	0.513246502266562
ENSG00000111786	0.588354039798195
ENSG00000228695	-2.2061582964528
ENSG00000187479	-1.44387221490055
ENSG00000223808	4.3941895959985
ENSG00000272853	1.0988571857259
ENSG00000146842	0.617427550608324
ENSG00000095906	0.680501734996671
ENSG00000037042	-0.883883054142497
ENSG00000198075	-1.43518141719032
ENSG00000119900	-1.09877075269898
ENSG00000242615	0.939176154705863
ENSG00000075651	-1.11720575681256
ENSG00000287737	1.53232052259276
ENSG00000148218	-0.784603043958767
ENSG00000115364	0.535229421424488
ENSG00000096063	0.862873265459278
ENSG00000225472	-2.24925876665697
ENSG00000136603	0.852655925241259
ENSG00000160803	0.707892453410617
ENSG00000141682	1.62702656850735
ENSG00000249679	-1.60821470612226
ENSG00000180871	-1.50427577494105
ENSG00000102181	-0.857833246662794
ENSG00000158806	-1.86643859001077
ENSG00000203995	1.82158860276386
ENSG00000079263	1.59187565771165
ENSG00000153294	2.68410683813482
ENSG00000270804	1.33676131955107
ENSG00000127129	2.29834126573384
ENSG00000177706	-1.13674962905911
ENSG00000115073	-0.49027956953118
ENSG00000111859	-1.26577228676305
ENSG00000198089	0.90036407286437
ENSG00000137054	-0.761834734122311
ENSG00000120694	0.850624372109077
ENSG00000100023	0.543555176022218
ENSG00000266265	-1.83305884624952
ENSG00000279443	1.37480721364319
ENSG00000128581	0.756141630421106
ENSG00000172818	1.65551982328325
ENSG00000223658	-1.45255105115256
ENSG00000099849	0.954914259678016
ENSG00000124541	0.500187238164583
ENSG00000183814	0.95629757834609
ENSG00000178038	-1.11905553604171
ENSG00000234773	1.20875202657272
ENSG00000114209	0.499373577426741
ENSG00000213949	-0.921463191774424
ENSG00000226763	1.20100511896466
ENSG00000111262	-2.07653197378593
ENSG00000167614	-2.6373499840568
ENSG00000183242	2.83227266430584
ENSG00000072506	0.629473724553441
ENSG00000179750	2.10917359029071
ENSG00000279453	-1.01652604195012
ENSG00000197077	-0.900466520597991
ENSG00000211584	-0.780401713099747
ENSG00000171126	2.31962727377792
ENSG00000172348	-1.04188674442174
ENSG00000077274	-3.19965552140311
ENSG00000163162	0.490285475052276
ENSG00000108785	-1.27397422246894
ENSG00000118894	0.691454896542583
ENSG00000170166	-1.64076846107744
ENSG00000226197	-2.02452875852867
ENSG00000105723	0.575536061594174
ENSG00000058668	-0.932982140178983
ENSG00000128567	-1.07714643029474
ENSG00000183765	0.935540362216027
ENSG00000235734	1.17012935723009
ENSG00000134058	0.542310996623013
ENSG00000229619	-1.22054159134579
ENSG00000007216	-3.27991842273797
ENSG00000178773	2.16997405454159
ENSG00000009307	-0.549711078043565
ENSG00000173846	-0.902696545393021
ENSG00000104218	0.85816919886573
ENSG00000197063	-0.894853815145687
ENSG00000228393	1.22200335094401
ENSG00000162512	-0.857183818280518
ENSG00000138772	-1.9935105223121
ENSG00000130299	0.669937003124216
ENSG00000158555	-1.26344532939145
ENSG00000131116	1.05341032701332
ENSG00000123213	0.717076644170958
ENSG00000246090	-1.25020235419218
ENSG00000228649	-1.80336722807482
ENSG00000119392	0.587451968680673
ENSG00000213080	1.08200595259323
ENSG00000128872	-1.01677800993094
ENSG00000149541	0.690834791311668
ENSG00000113248	-1.04663905399345
ENSG00000128604	0.92751979695178
ENSG00000232940	1.12890716117733
ENSG00000141503	-0.600539487308669
ENSG00000104356	0.982381251813056
ENSG00000118515	-1.16951743515133
ENSG00000175556	-1.60845170046824
ENSG00000132975	-2.89622901384218
ENSG00000146233	-1.98948521845855
ENSG00000145191	0.508010715183947
ENSG00000213719	0.473531441121744
ENSG00000146826	0.605669470610318
ENSG00000142230	0.495213380794514
ENSG00000197822	1.32866191364481
ENSG00000128596	-1.20787194845644
ENSG00000170266	0.567037700343162
ENSG00000214944	-1.02312307279927
ENSG00000068366	-1.08619527302998
ENSG00000175198	-0.894958962996283
ENSG00000086015	0.620990235173219
ENSG00000087087	0.446605459155644
ENSG00000260196	1.55141258063835
ENSG00000150967	1.23585246998165
ENSG00000155530	1.48911775168867
ENSG00000102054	0.759337466969129
ENSG00000286406	-1.67280295523052
ENSG00000163902	0.509194800944308
ENSG00000280294	-1.78820713424457
ENSG00000279267	-1.09667315051072
ENSG00000164362	2.14215679475427
ENSG00000143322	0.584536878702258
ENSG00000134594	1.17050680169428
ENSG00000105373	-0.953440617353891
ENSG00000160013	1.07716246040427
ENSG00000154783	-1.14636030258203
ENSG00000057935	0.625282198722317
ENSG00000102053	-0.936100972236023
ENSG00000197142	-1.3155702737196
ENSG00000172216	-1.13393866931539
ENSG00000205978	-1.15021140089095
ENSG00000144736	0.554620688622595
ENSG00000143222	0.659557858957666
ENSG00000173210	-1.80598070935838
ENSG00000185298	0.72284591884173
ENSG00000121933	1.45519822273216
ENSG00000197903	1.56242247849646
ENSG00000177398	2.44660056317398
ENSG00000198331	0.880178149698112
ENSG00000154080	-2.7919853388384
ENSG00000102743	0.796759497054175
ENSG00000161914	0.689785238005701
ENSG00000139547	2.05530917266208
ENSG00000153446	-2.87340602252558
ENSG00000109466	-0.886080853415381
ENSG00000051825	0.807807728157858
ENSG00000269313	1.25050294879346
ENSG00000196199	-0.576914319472537
ENSG00000180953	1.05612916882653
ENSG00000120992	0.835077283592617
ENSG00000139684	-0.547919297300412
ENSG00000148950	0.70562974962538
ENSG00000059378	0.888039219724962
ENSG00000163170	0.879591284292997
ENSG00000234115	2.62522885284399
ENSG00000122026	-0.812311267990753
ENSG00000179218	0.661672319977865
ENSG00000121022	0.770959275062927
ENSG00000166473	-1.93777673247501
ENSG00000270558	0.977388916481943
ENSG00000124839	1.51470083193873
ENSG00000205847	2.11305992322115
ENSG00000237949	-1.85101537685956
ENSG00000114107	0.696863019391502
ENSG00000031003	-0.652024561033624
ENSG00000071626	0.499996271948966
ENSG00000105519	1.65377876355753
ENSG00000158773	0.587266163274215
ENSG00000103257	1.84086096118538
ENSG00000225889	-1.51577161950767
ENSG00000137831	-0.70961963738709
ENSG00000173376	-2.19346618203072
ENSG00000125734	-0.522642600883992
ENSG00000213672	-0.594654699605116
ENSG00000088340	1.85545212046372
ENSG00000166920	1.98658321606859
ENSG00000121988	0.67904936810564
ENSG00000165029	-1.01296644898684
ENSG00000137460	1.08219811305083
ENSG00000124224	-1.06371335515039
ENSG00000141552	0.811050656554565
ENSG00000157110	-1.12511189808953
ENSG00000261040	2.1006241410484
ENSG00000228203	1.65008729786046
ENSG00000126012	0.556447895978987
ENSG00000021826	-1.46993497103344
ENSG00000151414	-0.609377442134907
ENSG00000185053	-1.69847378625176
ENSG00000162851	0.661841168520117
ENSG00000182175	-1.85236793798937
ENSG00000278962	-1.63606167530114
ENSG00000140199	-0.699273782944271
ENSG00000114200	-2.1038188287132
ENSG00000286403	-2.0630884019973
ENSG00000267519	-1.36467261358067
ENSG00000279926	1.18135301958698
ENSG00000169116	-1.416100880877
ENSG00000243679	-0.9052341947029
ENSG00000099250	-0.970484817727249
ENSG00000106443	0.616610700219795
ENSG00000112759	-0.846899808281746
ENSG00000124102	-3.41352037485491
ENSG00000285128	1.79819457389111
ENSG00000115541	0.910896162029141
ENSG00000101343	0.616830577237132
ENSG00000143643	0.737358595149656
ENSG00000276814	0.891741275963424
ENSG00000197587	2.41223133491655
ENSG00000180423	0.679177028965194
ENSG00000129048	-1.51773883299751
ENSG00000167711	-1.37083776271227
ENSG00000100985	2.40315317414127
ENSG00000175985	2.59841271973239
ENSG00000130035	-1.66769488034248
ENSG00000197776	-0.976044330202937
ENSG00000235123	5.07718062659406
ENSG00000184949	1.09318909818537
ENSG00000165621	-2.74932193046061
ENSG00000102781	-0.675597833014559
ENSG00000198952	0.628430582939268
ENSG00000204052	1.57349580207732
ENSG00000258636	-1.43469529178888
ENSG00000226252	-1.41909673868997
ENSG00000283162	2.496194556678
ENSG00000229109	1.46949382295481
ENSG00000224468	-1.50837489016039
ENSG00000152092	-2.15345288680341
ENSG00000106631	-2.86531792602257
ENSG00000166833	-1.47320073553802
ENSG00000151702	-0.983012231430951
ENSG00000183208	0.926002326411765
ENSG00000197928	-1.29213213182365
ENSG00000113460	0.741507554854453
ENSG00000122484	0.558046442449407
ENSG00000089723	1.12101767158839
ENSG00000213420	1.87697065941877
ENSG00000143217	1.35196955216565
ENSG00000275713	2.65317883727769
ENSG00000170054	2.7537862302574
ENSG00000179941	-0.684316723548149
ENSG00000233251	-2.10544819593929
ENSG00000181192	0.848743447448234
ENSG00000118507	-0.778964337583571
ENSG00000041357	0.658710967952142
ENSG00000081818	-1.3850887944619
ENSG00000136026	0.675265999304659
ENSG00000073756	-2.19477975812798
ENSG00000197852	-1.07112943547187
ENSG00000147852	-1.4208328922196
ENSG00000185070	-1.40388007651818
ENSG00000163132	-1.13284098186174
ENSG00000274925	1.08946680539411
ENSG00000249264	-0.859490708684698
ENSG00000035403	-0.702169300212438
ENSG00000173599	-1.13368416963773
ENSG00000072756	0.628747431427963
ENSG00000134569	-1.40487465323619
ENSG00000131018	-0.934138135686792
ENSG00000139372	0.560207327922415
ENSG00000124802	0.823969860359133
ENSG00000215187	-1.56134342112392
ENSG00000132846	-0.81010570285288
ENSG00000013375	0.697116618500578
ENSG00000115761	0.736926821717939
ENSG00000197442	-1.01283852205301
ENSG00000133067	-2.59255673770337
ENSG00000131831	-1.86436342310615
ENSG00000128524	0.629281215390013
ENSG00000288585	2.01353803605977
ENSG00000203814	2.18307407080406
ENSG00000070501	0.966787878456349
ENSG00000127418	-1.16679540595813
ENSG00000226835	2.45491430069795
ENSG00000146216	1.68038492334734
ENSG00000165548	2.06753260243356
ENSG00000128039	1.02223217996386
ENSG00000120833	-1.70530313637357
ENSG00000107263	-0.550632847513515
ENSG00000168476	0.789557844105333
ENSG00000106278	-3.15474075479467
ENSG00000146197	2.2432098333232
ENSG00000125755	0.618346506626898
ENSG00000052344	1.53155035463443
ENSG00000105821	0.599872218213626
ENSG00000255310	-1.822232192241
ENSG00000160783	0.697413038998032
ENSG00000154945	-0.865511966917581
ENSG00000188010	0.647140796060724
ENSG00000127952	0.629177255534588
ENSG00000269044	-0.873480018193887
ENSG00000178175	-1.43013289285764
ENSG00000285210	1.67953414886265
ENSG00000006788	1.47395038910276
ENSG00000120659	2.10891770648741
ENSG00000085063	-0.940629956773088
ENSG00000154252	2.63035562752836
ENSG00000109911	0.710727507541381
ENSG00000123427	-0.652971115209137
ENSG00000113569	0.674310667730736
ENSG00000117362	0.580516923869446
ENSG00000254245	-1.65795948379567
ENSG00000166471	0.675004590109186
ENSG00000196296	1.35450216758419
ENSG00000103591	0.641966391951799
ENSG00000244513	-0.83411935694642
ENSG00000179918	0.908406729493441
ENSG00000065135	0.485673788840398
ENSG00000131409	-1.34523447809829
ENSG00000196418	0.960774104913576
ENSG00000104064	0.510287293875037
ENSG00000128228	0.839601374617923
ENSG00000198121	-1.2243526232566
ENSG00000007376	0.569879369750945
ENSG00000263753	-0.889479261524074
ENSG00000171988	-0.701101130250498
ENSG00000035862	-1.15933301292476
ENSG00000224520	1.75912847635275
ENSG00000105967	1.34001716163763
ENSG00000175970	-0.990181844342594
ENSG00000115009	2.12895827624628
ENSG00000183060	-0.809197381273395
ENSG00000131061	0.588257517557073
ENSG00000223773	0.865735936250592
ENSG00000185504	0.59423861377462
ENSG00000270062	0.902662444853259
ENSG00000158813	-1.3490331111122
ENSG00000167106	0.8357590961267
ENSG00000148356	0.646997065403836
ENSG00000196812	0.73040474359184
ENSG00000215158	1.07467251131872
ENSG00000141556	0.676049134288776
ENSG00000089639	0.692653204313595
ENSG00000185650	-1.05200925467355
ENSG00000160818	0.733779913822851
ENSG00000171307	0.591089276293505
ENSG00000272320	-1.40438117312621
ENSG00000134283	0.500302033501029
ENSG00000172380	-1.05432481169563
ENSG00000121440	-1.2561715529807
ENSG00000272505	-1.52931331375234
ENSG00000182054	0.922175858627091
ENSG00000166188	-0.612956562930009
ENSG00000076826	1.1646688202758
ENSG00000071967	-1.61237871651541
ENSG00000254726	1.84625131457798
ENSG00000139266	0.710209591849142
ENSG00000015133	0.958231496957961
ENSG00000132874	-2.09465049398475
ENSG00000174109	0.707841219001768
ENSG00000233672	1.24624133281977
ENSG00000131188	1.14635717666474
ENSG00000278934	-1.5130583864105
ENSG00000175634	0.738250146454707
ENSG00000061938	0.906846133835488
ENSG00000174891	0.609377177934362
ENSG00000237017	1.39992791272537
ENSG00000135773	2.26680259741099
ENSG00000095203	-1.28883841900641
ENSG00000050165	-1.28003201500002
ENSG00000196504	0.381724534275466
ENSG00000089057	-0.739081126098849
ENSG00000141378	1.01234380065407
ENSG00000155755	-0.697102276238188
ENSG00000224903	1.28040038034219
ENSG00000162971	0.509790555987979
ENSG00000149488	-1.55950536840918
ENSG00000249574	-2.05723195072108
ENSG00000130826	0.728805372525096
ENSG00000130518	-1.47852869415881
ENSG00000282386	0.870858723751148
ENSG00000180769	-0.962628609926121
ENSG00000187837	1.83571983587455
ENSG00000100243	-0.715169064215265
ENSG00000139163	0.647010644145081
ENSG00000155393	0.766073914253776
ENSG00000042493	0.918103379574485
ENSG00000273669	1.29140678442768
ENSG00000181585	-1.4578842446412
ENSG00000163393	1.22574291490397
ENSG00000178537	-0.755866273064737
ENSG00000260329	-0.941579677669026
ENSG00000083720	-1.1249747981707
ENSG00000272345	0.997912275897229
ENSG00000011590	1.42727793995719
ENSG00000275734	0.973233537028268
ENSG00000160124	0.559434256485696
ENSG00000123364	2.67808043174214
ENSG00000144366	-1.2333275992648
ENSG00000006432	1.0034797427191
ENSG00000204954	0.854169529074409
ENSG00000164754	0.885267684426684
ENSG00000163840	0.729701489295073
ENSG00000211450	0.799491678592559
ENSG00000038427	1.58493131525221
ENSG00000267383	1.60411962787105
ENSG00000132680	0.835623239076462
ENSG00000155307	1.14519238595414
ENSG00000173175	-2.19344850939671
ENSG00000217442	1.75734142237675
ENSG00000213928	1.27516926953073
ENSG00000009694	-1.79103433854149
ENSG00000184117	0.723535045254204
ENSG00000140743	0.657885876745552
ENSG00000174175	-2.33848878194999
ENSG00000130699	0.659780815899934
ENSG00000248049	0.83149467791108
ENSG00000059915	1.30897800140325
ENSG00000237181	1.04593831196886
ENSG00000269473	1.41473485233875
ENSG00000205269	-0.959236200048751
ENSG00000117385	0.841691006382525
ENSG00000144824	-1.15718569828515
ENSG00000106009	0.921776197386808
ENSG00000196586	0.841803712055055
ENSG00000213337	0.84815245490457
ENSG00000172602	1.86236042936318
ENSG00000196569	-1.53309674769953
ENSG00000144401	0.603869579341591
ENSG00000175745	-1.73146246408939
ENSG00000251867	-1.14375527204165
ENSG00000143851	1.40810953832217
ENSG00000164039	-0.821924379926921
ENSG00000099622	-0.854281518123774
ENSG00000170891	-1.52082226155274
ENSG00000269821	1.20435506994159
ENSG00000050730	2.04046573377907
ENSG00000178726	-1.20257562515391
ENSG00000101421	0.549508830179093
ENSG00000185340	-0.725724875302573
ENSG00000063245	0.834522169892517
ENSG00000163191	0.609498446454752
ENSG00000118181	-0.514006675220162
ENSG00000011376	0.548839495091334
ENSG00000150540	-0.884319569493171
ENSG00000267374	1.98280140291245
ENSG00000187955	-1.94584671251936
ENSG00000178950	0.601346101592978
ENSG00000173137	0.797741536895797
ENSG00000198805	0.9810544285529
ENSG00000148468	-1.48571018737902
ENSG00000229589	-1.25458285236485
ENSG00000175087	0.65336298391104
ENSG00000228639	-3.25606045774579
ENSG00000156261	0.525470119110486
ENSG00000077063	-1.66580015536776
ENSG00000168439	0.645485526027997
ENSG00000225399	-1.23728601698925
ENSG00000065717	-1.12179691905631
ENSG00000118276	-1.04108710890081
ENSG00000134760	-3.15384921157929
ENSG00000106100	-0.680109864244152
ENSG00000169218	-2.33611739495253
ENSG00000119778	0.548366244732151
ENSG00000080709	1.29415417675853
ENSG00000188626	-1.36179696089728
ENSG00000185347	1.04172230744713
ENSG00000099337	1.30364276198457
ENSG00000187801	0.993649824240691
ENSG00000150510	-1.21139983973804
ENSG00000115310	-0.53360160652153
ENSG00000072518	0.581737783479222
ENSG00000170396	1.35507523425975
